,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
65,Coryell , Texas,48099,2019,325690.0,8097,49383,53504,0.10529874499068226,0.14310909549004788,0.5022399203583873,0.217,0.106,0.157,0.339,0.08199999999999999,0.235,0.551331020295373,0.19669317449108048,0.004940280634959624,0.18494580736282967,0.0007061930056188401,0.011891676133746814,0.04949184807639166,0.37458317895516857,0.921822897369396,0.19575151290601459,0.13927108805730515,0.3122144003952081,0.0645000678948083,0.9732930209120685
66,Potter , Texas,48375,2019,144657.0,15772,29094,37297,0.21034255658904935,0.19326540252378704,0.5155038759689923,0.136,0.05,0.118,0.25,0.067,0.152,0.8624262911577041,0.06684778475981114,0.006159397747775772,0.018609538425378654,0.0,0.02071797424251851,0.02523901366681184,0.3713542987572914,0.7995181334009638,0.1601572406796855,0.15452073294445853,0.17695916814608167,0.13614757808963332,0.9789459477697551
67,Chittenden , Vermont,50007,2019,138034.0,26225,67183,76806,0.11805988366053807,0.0391740412979351,0.4926433282597666,0.135,0.045,0.063,0.18600000000000005,0.063,0.127,0.8125316950896156,0.0899271194053639,0.0009200631728414738,0.021407769100366576,0.0,0.0600359331758842,0.01517742005592825,0.40205910390848426,0.9160724499523356,0.4220400381315539,0.27151893231649193,0.15061963775023832,0.07240644520987799,1.0
68,Windham , Connecticut,9015,2019,134510.0,19310,50273,62106,0.12272221823660236,0.06155839948161348,0.5088408644400786,0.13699999999999998,0.026,0.046,0.203,0.07,0.14300000000000002,0.40052784179614903,0.5004460634897033,0.00021559735335662772,0.02571556018139915,0.002319530146457513,0.025596609917478256,0.0451787971154561,0.4356292076644226,0.8517866390471258,0.24111859140341793,0.16786131538063181,0.16644225789746245,0.1707114750611507,1.0
69,New London , Connecticut,9011,2019,258826.0,49770,61601,75633,0.07234782471552152,0.04430432430182711,0.5007488766849725,0.129,0.044,0.098,0.185,0.057,0.124,0.7885954270436509,0.027269285156823503,0.005926761608184649,0.06437915819894446,0.0010547626590837087,0.07172386081769219,0.04105074451562053,0.4114526823387583,0.9006429576049829,0.32246333132409083,0.21992802893309218,0.21828410689170183,0.10890006560244916,0.9942772714030049
70,Middlesex , Connecticut,9007,2019,1628706.0,33697,57946,76518,0.07312281861701113,0.055320463320463316,0.4969818913480885,0.095,0.05,0.057,0.14400000000000002,0.064,0.121,0.5665516059988728,0.14363856951469448,0.003954059234754462,0.12404018895982455,0.00021182460186184617,0.11918295874147945,0.0424207929485125,0.4235985399293706,0.9101997210434163,0.427693859987536,0.21275327180461168,0.15832269935009052,0.10380659051492136,0.9984864864864865
71,Tolland , Connecticut,9013,2019,347818.0,24554,61911,91028,0.08321104367768625,0.050566037735849056,0.5037220843672456,0.141,0.048,0.064,0.179,0.06,0.14300000000000002,0.8007693678878034,0.006670155081105636,0.013541564841382563,0.027232633158720945,0.003197074331978218,0.0837593224042459,0.06482988229476336,0.4451413211696669,0.9113382748228395,0.3208438543618148,0.2504588254459559,0.15068827889549563,0.044194611358790464,1.0
72,Fairfield , Connecticut,9001,2019,64386.0,153798,65662,97053,0.0906872958332164,0.07003089598352215,0.486916367367881,0.105,0.042,0.083,0.204,0.083,0.153,0.7869567918491598,0.019367564377349114,0.0394495697822508,0.0077501320162768296,0.0004193458205199888,0.09415090237008043,0.05190569378436306,0.37335986163669227,0.8583856747161862,0.4021313671179079,0.24074868333788477,0.12131497158610645,0.08278790334657635,0.9889924699399467
73,Duval , Florida,12031,2019,3175692.0,138376,43543,58415,0.13602891208333734,0.1352405336806352,0.4840041279669762,0.107,0.063,0.095,0.248,0.075,0.147,0.5924544949573195,0.017481859071975494,0.004081315190515957,0.21167764380172888,0.003516084053491333,0.12910760867237756,0.04168099425259125,0.3197881135457016,0.8725140197722149,0.29017315141353994,0.19735647800196568,0.20465976758975546,0.11931873664109714,0.9862731894299859
74,Brevard , Florida,12009,2019,137744.0,145774,47515,57305,0.08726477303464415,0.07041403703446841,0.4877049180327869,0.136,0.054000000000000006,0.102,0.207,0.073,0.127,0.7360030200952492,0.024059124172377745,0.0059167731443837855,0.08386572191892205,0.00196741781856197,0.10602276687187827,0.04216517597862702,0.4177013733587608,0.9083924430968485,0.2854761480099332,0.1194082621043533,0.22814082072248823,0.08643166712310307,0.9941951591649907
75,Clay , Florida,12019,2019,176832.0,35457,63106,76687,0.0851067751776514,0.045619137228067166,0.4936708860759494,0.127,0.045,0.066,0.225,0.066,0.104,0.7094304198335143,0.06471113825551936,0.007792707202316324,0.016292300036192545,0.000537233079985523,0.16373167752442996,0.03750452406804199,0.4055898694192966,0.9237104097921426,0.29128239839805964,0.183372197309417,0.27289392785627664,0.07009882179093056,0.9909331964759216
76,Lake , Florida,12069,2019,67029.0,98904,49198,57588,0.11207577607495844,0.0659582937808127,0.4874423372629421,0.13699999999999998,0.073,0.071,0.212,0.047,0.14,0.8695340822629012,0.0993599785167614,0.0008056214474332006,0.005713944710498441,0.0,0.004490593623655433,0.02009577943875039,0.4180215158133139,0.8854343605920894,0.25686524306398123,0.10734203874464127,0.20972862573808945,0.10866285418702225,0.9981423074175011
77,Nassau , Florida,12089,2019,169269.0,20697,64733,70939,0.0986986301369863,0.05451173686008492,0.4931576279776989,0.151,0.106,0.08199999999999999,0.248,0.079,0.131,0.6793328961593676,0.08751159397172548,0.001748695862798268,0.0018136811820238792,0.0,0.06344339483307634,0.1661497379910084,0.4441223365705175,0.8946224090447891,0.38058655843842104,0.10744281779968111,0.2720684157124221,0.092809269567193,0.9967302718266556
78,Pinellas , Florida,12103,2019,766573.0,247636,44219,56737,0.11248891993221974,0.1137213733359234,0.4799791991679666,0.128,0.063,0.085,0.217,0.07200000000000001,0.127,0.4971855257098802,0.022991939449993674,0.004344008985445613,0.30055585051912864,0.012387600398135598,0.11043697077773416,0.05209810415968212,0.4041334862459416,0.8912839813274323,0.28375115088274727,0.15039700205139803,0.18715776381463115,0.08278056900573255,0.9952800360403553
79,Polk , Florida,12105,2019,446499.0,149025,42825,51833,0.13996469323550007,0.09458262954285404,0.4905756495160468,0.14400000000000002,0.052000000000000005,0.081,0.208,0.067,0.118,0.768263758709426,0.02196869421880004,0.011375165453897992,0.05787918897914665,0.0010011220629833435,0.10455118600489588,0.0349608845708501,0.3913638651233015,0.839986579432981,0.23326287535648382,0.13160330145948665,0.20000671028350947,0.13775358401535437,0.9985016073666431
80,St. Lucie , Florida,12111,2019,1216045.0,81133,50820,58039,0.09653379389610907,0.08366702315517198,0.4813278008298755,0.135,0.08900000000000001,0.08,0.218,0.068,0.129,0.7941449535173452,0.12939652726667186,0.0011866337183245685,0.03862110365981522,0.00022120891907783017,0.006540054027605886,0.029889518891159456,0.3923804124092539,0.8416920365326069,0.22525975866786635,0.15171209002502065,0.18857924642254076,0.1251753635585971,0.9893302161315194
81,Indian River , Florida,12061,2019,220944.0,54727,56804,59782,0.12316782183842745,0.06131901387658695,0.4879672299027138,0.12,0.036000000000000004,0.057,0.165,0.039,0.086,0.9142135563762764,0.008753349264972121,0.011428235208921715,0.014465203852559925,0.0027970888550945035,0.01189894271851691,0.03644362372365848,0.4444606866811629,0.9221773530432876,0.34966287207411334,0.12377977963345332,0.21344126299632724,0.06883927593597948,0.9968630056096841
82,St. Johns , Florida,12109,2019,103806.0,55242,65501,90356,0.06424412384998625,0.05008924993625005,0.483204134366925,0.111,0.049,0.048,0.161,0.049,0.091,0.9343872223185558,0.0053079783442190245,0.01829374024622854,0.008766352619309095,0.0,0.003853341810685317,0.02939136466100225,0.43175482422794254,0.9537851634625828,0.45523333695376705,0.19208308895405668,0.22417725643532097,0.05195175230316269,0.9922953626461696
83,Seminole , Florida,12117,2019,1927852.0,75115,58108,70190,0.09320583945352433,0.061729904497969064,0.4821336095287416,0.145,0.064,0.067,0.19,0.059,0.12,0.4513966839778157,0.025576652149646342,0.004464554333008966,0.37695424752522494,0.003673518506607353,0.08459674290350089,0.05333760060419576,0.36068694668175466,0.9206150569127338,0.3630965852359715,0.20517246888104906,0.16562604007188977,0.08392311004626204,0.9927320645012294
84,Bay , Florida,12005,2019,280979.0,32285,55831,59450,0.1026336106064212,0.08884029032360305,0.491353001017294,0.161,0.037000000000000005,0.092,0.277,0.071,0.128,0.7401407222603824,0.19143779428355856,0.009004231632969012,0.025154904814950585,0.0,0.014292883098025119,0.019969463910114282,0.41613752516648606,0.8898869444014248,0.24243456713644107,0.1724525631098033,0.25606318723865573,0.12232097694920153,0.9972425596653038
85,Flagler , Florida,12035,2019,87487.0,35824,52866,60204,0.10415320397505982,0.06469895067616857,0.4728518713758567,0.115,0.032,0.075,0.133,0.045,0.093,0.9271320310446124,0.008241224410483843,0.014859350532079053,0.004686410552424932,0.0,0.00622949695383314,0.03885148650656669,0.41787628405538185,0.8952657436355516,0.2756811076373381,0.14544919606967396,0.18844908441268424,0.06211766822598057,0.9973907188148813
86,Osceola , Florida,12097,2019,140488.0,50781,42991,51760,0.1449565869868153,0.10204652091444544,0.4967287367891294,0.106,0.047,0.117,0.279,0.083,0.159,0.9301007915266783,0.02442201469164626,0.0,0.01761004498604863,0.0,0.006185581686692102,0.02168156710893457,0.3422736850396802,0.7654437683385518,0.20478131584647802,0.15019182371359363,0.11134085583190563,0.15915509373403025,0.9811320754716981
87,Walton , Florida,12131,2019,545724.0,14929,63835,60457,0.09243697478991596,0.06673047996718172,0.5088408644400786,0.28800000000000003,0.119,0.211,0.37,0.17800000000000002,0.248,0.8718326480052188,0.042801855883193705,0.0005955391369996555,0.022859540720217543,0.00022172380177525635,0.02681025573366757,0.03487843671892752,0.4443030343626499,0.8129814455087414,0.32507200750217696,-9999999.99,0.24475852367874606,0.08755429650613787,1.0
88,Marion , Florida,12083,2019,124606.0,106950,44942,49576,0.14986318491993786,0.08145776527926883,0.4788952579468474,0.156,0.039,0.075,0.17,0.049,0.106,0.7391618381137345,0.07880037879395856,0.001187743768357864,0.0014204773445901482,0.0,0.1478098967946969,0.03161966518466205,0.4185320243104254,0.8930621785881253,0.21840112201963535,0.10682917251051893,0.22771388499298736,0.1259356415926165,0.993615626514151
89,Orange , Florida,12095,2019,881549.0,170997,50551,63461,0.12579563257110496,0.114440734557596,0.490316004077472,0.115,0.073,0.097,0.253,0.07,0.153,0.4522289742260498,0.054704843406322284,0.004047421073587514,0.34898684020967635,0.004293578689329804,0.07887933625924368,0.05685900613579053,0.3167365509336421,0.8282893851938923,0.28508687286911466,0.20033525149564024,0.14915466353210874,0.12902965177345074,0.9766754113999523
90,Alachua , Florida,12001,2019,434061.0,39364,47504,49534,0.186489984398888,0.09297699133575896,0.4794377928162416,0.17,0.051,0.083,0.208,0.081,0.126,0.4526621834258319,0.02817806713802898,0.004738965260643089,0.06188070340343869,0.0029673248690852212,0.4100852184370399,0.039487537465932206,0.3654354232293465,0.9226450563967077,0.3863428513362463,0.12922396097957525,0.17978355858144499,0.0753125485323808,0.9862837997015941
91,Charlotte , Florida,12015,2019,133088.0,77915,47242,54652,0.11955887753559008,0.06300749531542786,0.4834710743801653,0.157,0.055,0.083,0.209,0.063,0.121,0.9382213272421256,0.029146128877133925,0.0010143664342389998,0.00837040153883145,0.0,0.0071080788651118046,0.016139697042558306,0.448886607200154,0.9204517743695052,0.23665532952576526,0.10093517294487583,0.2195469421805814,0.0675292796615702,0.9962523422860712
92,Martin , Florida,12085,2019,887207.0,51435,57587,70842,0.0739241598517964,0.05747035729082407,0.5032290114257327,0.125,0.057,0.071,0.192,0.046,0.101,0.7394982230753364,0.10043541135270574,0.004569395868157036,0.095598885040357,0.0008735278238336713,0.020097902744229925,0.038926654095380216,0.4328764459998056,0.9038981238456304,0.3527753475260037,0.1288556430446194,0.21191795470010694,0.07890608176700403,0.9950085820821907
93,Sarasota , Florida,12115,2019,148306.0,161594,61433,66342,0.06984268085852974,0.05178555694019612,0.4753410283315845,0.118,0.04,0.054000000000000006,0.146,0.039,0.1,0.8167302738931669,0.03817782153115855,0.047085080846358214,0.03376802017450407,0.0,0.01178644154653217,0.052452362008280184,0.4408888943896432,0.945400200502494,0.4134497567979009,0.14505965568028517,0.18232112578437318,0.052275480094551546,0.9954055108694284
94,Manatee , Florida,12081,2019,,113970,56473,64499,0.11497067522181564,0.09073888390995324,0.4884910485933504,0.131,0.043,0.068,0.173,0.065,0.102,,,,,,,,0.43461437220321136,0.9153549179608669,0.3543300868649645,0.1522708607528297,0.1715188207423006,0.08421792231230756,0.981933858044136
95,Yamhill , Oregon,41071,2019,1273954.0,18801,53828,72904,0.11389942421443593,0.0891549141795124,0.4946942900454776,0.235,0.117,0.136,0.24,0.051,0.157,0.7223549672908127,0.0816842680347956,0.007582691368762138,0.06853936641354398,0.00039561868010932886,0.07915434937211234,0.04028873883986392,0.4176905483750865,0.9288867613424818,0.257379926599649,0.18490021807350673,0.22887080474442847,0.14737218842055996,1.0
96,Klamath , Oregon,41035,2019,156209.0,14770,36822,56348,0.1643369573256416,0.166542144943286,0.4921279837480955,0.189,0.111,0.111,0.26,0.052000000000000005,0.112,0.9166693340332503,0.03169471669366042,0.0022661946494760225,0.015466458398683812,0.0006977830982849901,0.019243449481143853,0.01396206364550058,0.4394719025050777,0.8804333107650644,0.1899119837508463,0.1496675693974272,0.2842247799593771,0.22652178356099056,1.0
97,Benton , Oregon,41003,2019,62385.0,15005,64558,70835,0.17900860640279795,0.10404276645506183,0.4952044422009086,0.155,0.034,0.056,0.17800000000000002,0.064,0.109,0.7900136250701291,0.13072052576741205,0.003430311773663541,0.01083593812615212,0.004424140418369801,0.023899975955758598,0.03667548288851487,0.4573808730423192,0.981939353548817,0.572009330223259,0.1801456181272909,0.16427857380873043,0.09655412274600032,1.0
98,Multnomah , Oregon,41051,2019,209689.0,113135,55156,72900,0.12158814840058788,0.08542245302307908,0.4957135653050933,0.14300000000000002,0.073,0.091,0.198,0.081,0.136,0.7128557053541197,0.13528606650801905,0.001626217875043517,0.10813633523933062,0.0011445521701186044,0.008531682634759095,0.032419440218609465,0.38035974720466703,0.9167278030671322,0.44159632297697443,0.18802017943165242,0.14942325540283732,0.11425172312764315,0.9836971764088552
99,Crawford , Pennsylvania,42039,2019,124371.0,18060,39180,49428,0.11383216042003033,0.07218517065515889,0.4858611825192802,0.121,0.046,0.077,0.155,0.052000000000000005,0.101,0.8984570358041666,0.024724413247461226,0.0020181553577602496,0.04272700227545007,0.0,0.014496948645584581,0.017576444669577314,0.456921373200443,0.8585825027685493,0.14219269102990034,0.14301915836101883,0.2217607973421927,0.1440359454036793,0.9925460965084347
100,Erie , Pennsylvania,42049,2019,696535.0,49795,42838,51818,0.17423060116112116,0.09686027602885378,0.4887525562372188,0.14300000000000002,0.071,0.08,0.202,0.08,0.138,0.7421278184154422,0.06790757104811675,0.003406863976684589,0.07950928524769035,9.619042833454168e-05,0.07363449072910909,0.03331778015462252,0.4267697559995984,0.8896475549753992,0.2423938146400241,0.17489637513806605,0.18523948187569034,0.18651024262676158,1.0
101,Schuylkill , Pennsylvania,42107,2019,152882.0,29414,36235,56295,0.11538691991971001,0.07979675087669076,0.514798641436196,0.171,0.048,0.06,0.21600000000000005,0.066,0.115,0.6521304012244737,0.19099043706911206,0.0014128543582632358,0.0354587197969676,0.0,0.07420101777841734,0.045806569772765926,0.4379207180254301,0.8636363636363636,0.12932617121098797,0.13980852655198206,0.19691303460936968,0.1610865011503726,0.9976383024404208
102,Adams , Pennsylvania,42001,2019,,21698,43137,67715,0.07153052650759746,0.05226946966077401,0.4941831057157309,0.122,0.08199999999999999,0.07400000000000001,0.175,0.046,0.096,,,,,,,,0.4494423449165822,0.8781915383906351,0.21628721541155868,0.1847121393676837,0.16752696101023135,0.06932279151486964,1.0
103,Armstrong , Pennsylvania,42005,2019,291636.0,14651,36177,57636,0.09692483093598213,0.0942481915864878,0.5007488766849725,0.156,0.065,0.084,0.225,0.069,0.14,0.8079592368569039,0.10932120862993597,0.0012069840486085394,0.03137815633186575,0.0,0.021591984528659014,0.028542429604026937,0.45000341273633204,0.8922257866357245,0.11330284622210088,0.11011910449798648,0.1644256364753259,0.11672108609726757,0.9990870145375378
104,Carbon , Pennsylvania,42025,2019,76117.0,13879,38400,61111,0.08197034302806594,0.08076490438695164,0.4994994994994994,0.198,0.054000000000000006,0.113,0.215,0.097,0.145,0.9166414861331896,0.015226559112944547,0.03484109988570228,0.008618311283944455,0.0,0.007186305293167099,0.017486238291051934,0.4601916564593991,0.8287340586497586,0.12601772461992938,0.14433611931695364,0.21802723539159882,0.09580551149149666,0.9966254218222722
105,Centre , Pennsylvania,42027,2019,81966.0,24196,46958,60706,0.16321628413934824,0.05467265503541199,0.522673031026253,0.105,0.029,0.049,0.172,0.056,0.092,0.6909816265280726,0.041102408315643074,0.0,0.011760974062416123,0.0,0.24440621721201475,0.011748773881853452,0.447677302033394,0.9308976690362043,0.3182344189122169,0.2111213836997851,0.17147462390477766,0.04004206027508777,0.9884695111418207
