,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
691,El Paso , Texas,48141,2014,118836.0,93883,28925,40170,0.23427786179653984,0.20414567407922168,0.4910941475826972,0.195,0.129,0.14800000000000002,0.308,0.138,0.237,0.828907065199098,0.11042108451984248,0.007539802753374398,0.006462688074320913,0.0007994210508600088,0.02668383318186408,0.01918610522064021,0.3778426339166836,0.519,0.13699999999999998,0.018489369236176945,0.019827307435851003,0.22920511777770827,0.9482062195969423
692,Fort Bend , Texas,48157,2014,250539.0,64750,54397,87973,0.08975032252275311,0.07961887562080615,0.4916115912557194,0.094,0.053,0.065,0.21600000000000005,0.081,0.161,0.881663134282487,0.07174930849089363,0.0036361604380954655,0.014548633146935209,8.781068017354584e-05,0.005679754449407078,0.022635198512008108,0.2762934362934363,0.782,0.382,0.07748716623938225,0.06790670965250967,0.07859860420605466,0.9764599648144977
693,Galveston , Texas,48167,2014,89486.0,40306,42341,57991,0.14584958690095742,0.0737936116687419,0.4929006085192698,0.136,0.043,0.085,0.253,0.085,0.156,0.8258610285407774,0.07654828688286436,0.0049504950495049506,0.03620678094897526,0.0,0.04865565563328342,0.007777752944594684,0.3747084801270282,0.8370000000000001,0.26,0.04796890080881258,0.05600812092492432,0.12479140414807752,0.983381190760552
694,Grayson , Texas,48181,2014,192103.0,20866,36953,52058,0.15332238588110406,0.08230596456201647,0.4858611825192802,0.209,0.07400000000000001,0.108,0.226,0.077,0.146,0.7294368125432711,0.1719390118842496,0.003982238694866816,0.02558523292192209,0.0,0.05842698968782373,0.010629714267866715,0.4262436499568677,0.86,0.222,0.2565301443496597,0.37352645049362604,0.15325711589198002,0.9946094334913901
695,Gregg , Texas,48183,2014,81484.0,17781,45023,50917,0.18915098285236304,0.09914255091103966,0.4962216624685138,0.17,0.069,0.093,0.298,0.119,0.208,0.8958445829856168,0.051531589023612004,0.003362623337096853,0.005829365274164253,0.002061754454862305,0.02938000098178784,0.011990083942859948,0.3632529104099882,0.8440000000000001,0.23199999999999998,0.11871798571508914,0.18594079635566052,0.1393747031135294,0.9916636894128855
696,Guadalupe , Texas,48187,2014,68811.0,19064,46073,61538,0.10152536409357774,0.045866088370832205,0.486916367367881,0.15,0.04,0.083,0.214,0.098,0.117,0.8968042900117714,0.05753440583627618,0.002383339872985424,0.008109168592230894,0.0,0.0030373050820363024,0.03213149060469983,0.4020142677297524,0.8590000000000001,0.237,0.09688187426563158,0.07907995168904741,0.07560089712799953,0.9675250745459474
697,Harris , Texas,48201,2014,154534.0,409017,40458,54178,0.17432467605746602,0.1150250458761097,0.4977398292315419,0.131,0.07400000000000001,0.102,0.243,0.095,0.17,0.7944335874305978,0.08615579742969184,0.0017795436602948218,0.04012062070482871,0.0,0.06049154231431271,0.017018908460274113,0.3138475906869397,0.762,0.276,0.007415812428334273,0.007204234327668532,0.12731913720554044,0.9696324951644101
698,Harrison , Texas,48203,2014,68698.0,10152,33399,49490,0.16125846929784585,0.1725434407072452,0.5002498750624688,0.14,0.07200000000000001,0.085,0.229,0.083,0.182,0.7500072782322629,0.12489446563218724,0.00283851058254971,0.009563597193513641,0.0,0.06824070569740022,0.04445544266208623,0.3513593380614657,0.841,0.198,0.1942653845547675,0.2405106694247439,0.08679392964299691,0.9838431053754699
699,Hays , Texas,48209,2014,97076.0,18519,49900,59085,0.21474675587086345,0.04304709141274239,0.5004995004995005,0.142,0.029,0.076,0.206,0.056,0.124,0.7630825332728995,0.2106596893155878,0.004923977090114962,0.005068193992335902,0.0,0.0008756026206271375,0.015390003708434628,0.4318807710999514,0.868,0.36200000000000004,0.09834979815324803,0.13006370279172744,0.1032962187189946,1.0
700,Henderson , Texas,48213,2014,104510.0,16737,38657,41112,0.2047979246664184,0.09952871139774278,0.4954591321897074,0.147,0.039,0.049,0.234,0.039,0.128,0.7109176155391829,0.20865945842503109,0.0059707205052148115,0.020763563295378432,0.0012056262558606831,0.009731126208018371,0.04275188977131375,0.4201469797454741,0.8390000000000001,0.226,0.15042396486825596,0.34299661229611045,0.14318585234369863,0.9918144611186903
701,Hidalgo , Texas,48215,2014,326328.0,86414,25410,34801,0.3403226474738784,0.242849183864582,0.4882292732855681,0.222,0.168,0.152,0.35100000000000003,0.198,0.261,0.5211198548699468,0.35965041308131696,0.0157479591086269,0.02641514059473904,0.0029203745924346056,0.018907357015027826,0.055238900737907874,0.4179299650519592,0.44799999999999995,0.11,0.04136217029647974,0.093800323928993,0.30800442477876105,0.9322554260855135
702,Hunt , Texas,48231,2014,164072.0,13915,33768,42038,0.22417605437110136,0.09651076466221233,0.494949494949495,0.17800000000000002,0.091,0.095,0.345,0.125,0.255,0.85604490711395,0.0884124043103028,0.003321712418938027,0.011878931200936176,0.0007862401872348725,0.02139914184016773,0.018156662928470426,0.4088393819619116,0.762,0.141,0.24466360043118937,0.4650377060725836,0.18366017330119225,1.0
703,Jefferson , Texas,48245,2014,294460.0,33724,30908,40652,0.21373628469352726,0.11683113014336252,0.5112414467253177,0.197,0.095,0.108,0.298,0.106,0.187,0.5067615295795694,0.3783637845547783,0.0010018338653806972,0.042379270529104125,0.0007675066222916525,0.04277321198125382,0.027952862867622087,0.29717708456885306,0.787,0.134,0.15377860040327362,0.26261633910568144,0.18978813559322033,0.979705827592627
704,Johnson , Texas,48251,2014,365298.0,20175,42380,55739,0.13739340055470592,0.04477303277840968,0.4964753272910373,0.175,0.102,0.058,0.24,0.047,0.123,0.6600884757102421,0.2580222174772377,0.0018478064484338812,0.020769344480396825,0.0,0.04356716981751885,0.015704986066170632,0.4245353159851301,0.821,0.177,0.40734121962825276,0.6356456797026022,0.12782646326950126,0.9896598076724227
705,Kaufman , Texas,48257,2014,211127.0,12804,41709,56098,0.1648974976289487,0.07624417749448394,0.4863893168977915,0.105,0.058,0.08800000000000001,0.229,0.059,0.161,0.7597891316600909,0.15383631652986118,0.0033108034500561275,0.016132470029887224,0.00022735130987509887,0.04545131603253018,0.021252610987699348,0.3891752577319588,0.816,0.174,0.32648505154639174,0.36551485543580126,0.12083974807557733,0.9780174879463921
706,Liberty , Texas,48291,2014,512119.0,9949,27595,44188,0.16439454691259026,0.11318433463194587,0.4921279837480955,0.29100000000000004,0.097,0.101,0.309,0.094,0.162,0.5685553552982803,0.3349280147778153,0.0042704918192841895,0.043095452424143615,0.0004022502582407605,0.02891124914326553,0.01983718627897032,0.398834053673736,0.742,0.031,1.366439941099608,1.713840798572721,0.17998071204693403,0.9614517121181054
707,Lubbock , Texas,48303,2014,126666.0,34686,40731,46076,0.17541023131798775,0.0998234255444379,0.4936708860759494,0.194,0.091,0.096,0.261,0.08800000000000001,0.153,0.6896246822351697,0.2054852920278528,0.007744777604092653,0.012576381980957795,0.0010184264127705935,0.031902799488418364,0.05164764025073816,0.38231563166695504,0.789,0.245,0.10117285158277114,0.09123998183705243,0.12146986930285839,0.9877280753384343
708,McLennan , Texas,48309,2014,111149.0,32752,42465,43609,0.19835989875495966,0.05982742700671825,0.4882292732855681,0.192,0.081,0.086,0.26,0.085,0.156,0.9044615786016968,0.03056257816084715,0.0009446778648480867,0.008906962725710533,0.009248846143465078,0.0303196609956005,0.015555695507831832,0.3673058133854421,0.789,0.22899999999999998,0.06873509544455302,0.10661507645334636,0.1323601808918656,0.9957971152927692
709,Midland , Texas,48329,2014,166675.0,15092,43395,77711,0.07664514792248071,0.06107954545454545,0.5029821073558649,0.145,0.068,0.086,0.223,0.093,0.08900000000000001,0.8054777261136943,0.12463776811159442,0.0042777861106944644,0.02176691165441728,0.0012359382030898455,0.025264736763161842,0.017339133043347832,0.3629075006626027,0.8320000000000001,0.24100000000000002,0.3078053886164856,0.1892819258547575,0.0755008852856211,0.9738906926406926
710,Montgomery , Texas,48339,2014,181423.0,62494,47279,70243,0.11087938215998644,0.08935574685521798,0.4939271255060729,0.198,0.079,0.07,0.244,0.08,0.14300000000000002,0.7689984180616569,0.1480573025470861,0.005952938712291165,0.008775072620340309,0.0,0.05108503331992085,0.017131234738704575,0.4204563638109258,0.8690000000000001,0.297,0.07190266047940602,0.07781326354530035,0.06703286317112088,0.9866560348895869
711,Nacogdoches , Texas,48347,2014,79829.0,8511,34799,39326,0.2205919008291929,0.09336975415942388,0.4842702423929861,0.146,0.083,0.123,0.311,0.115,0.197,0.8924952085081862,0.0615315236317629,0.002805997820340979,0.0008518207668892258,0.0,0.02754638038807952,0.014769068884741134,0.3709317354012455,0.872,0.217,0.21788599107037948,0.3144011373516626,0.17554782889949058,0.9786441519741743
712,Nueces , Texas,48355,2014,1012539.0,46078,36558,51817,0.15980986489800342,0.14567104384598265,0.4910941475826972,0.177,0.111,0.08900000000000001,0.276,0.08900000000000001,0.17600000000000002,0.5581849192969357,0.3066163377410648,0.002598418431290054,0.052511557579510516,0.0004068979071423422,0.048571956240697885,0.03110991280335868,0.40205738096271537,0.69,0.21,0.47464825730283433,0.6323149816615306,0.16815973511573215,0.9852437124415758
713,Orange , Texas,48361,2014,833487.0,12665,30902,46809,0.15859458410171795,0.08067419407625594,0.4936708860759494,0.13699999999999998,0.099,0.069,0.265,0.046,0.153,0.8356483064522902,0.03859208361978051,0.006182459954384411,0.01094318207722496,0.0008710393803382656,0.08749866524612862,0.02026426326985304,0.4036320568495855,0.8170000000000001,0.17600000000000002,1.6916528491906833,2.2151735033557043,0.19640689487739743,0.9943544428080511
714,Parker , Texas,48367,2014,93077.0,18412,43159,68882,0.09553370414514634,0.07257574921353276,0.4974874371859296,0.174,0.092,0.111,0.23,0.084,0.157,0.8246935333111295,0.14148500703718428,0.0008595034218979985,0.011646271366717878,0.0,0.010206603135038732,0.01110908172803163,0.460840756028677,0.8290000000000001,0.21,0.13874094422116012,0.18274171589180974,0.061554340941612516,1.0
715,Potter , Texas,48375,2014,94357.0,14321,33621,38324,0.21152368981529973,0.11670628917224984,0.5085995085995086,0.163,0.069,0.05,0.234,0.07,0.124,0.5256949669870811,0.3919899954428394,0.006486005277827825,0.0071218881482031015,0.0,0.04838008838771898,0.020327055756329683,0.3635919279379932,0.7509999999999999,0.18,0.14532071726834714,0.17000863563996924,0.171992370546542,0.972192205172538
716,Randall , Texas,48381,2014,216298.0,17425,42386,65749,0.09427371529734922,0.05061828267652837,0.49799196787148603,0.156,0.065,0.111,0.272,0.09,0.154,0.8084355842402611,0.14596528862957586,0.0005316738943494623,0.012459662132798269,0.0,0.011770797695771574,0.02083699340724371,0.4178479196556672,0.8740000000000001,0.326,0.3175018791391679,0.4016625930559541,0.06276617319002231,1.0
717,Rockwall , Texas,48397,2014,187589.0,10610,49271,80407,0.08397367423589815,0.10018571009676472,0.4905756495160468,0.106,0.076,0.07200000000000001,0.205,0.055,0.108,0.7250318515477987,0.17302187228462226,0.004877684725650225,0.0063223323329193075,0.0005117570859698596,0.0408819280448214,0.049352573978218336,0.4029217719132894,0.914,0.304,0.45702055240339295,0.480906767200754,0.08696983095813067,0.9932557912227544
718,San Patricio , Texas,48409,2014,140420.0,9365,41348,53877,0.12918645811272805,0.08980179382128227,0.5093228655544652,0.175,0.115,0.16899999999999998,0.305,0.119,0.194,0.7392536675687224,0.12246118786497648,0.005248540094003704,0.07572995299814841,0.0,0.032310212220481416,0.02499643925366757,0.4285104111051789,0.7170000000000001,0.153,-20991777.875431076,0.4324306246663108,0.10839523233719123,1.0
719,Smith , Texas,48423,2014,175354.0,33899,36164,43958,0.1904775257269439,0.10575465405372628,0.4810586403736378,0.131,0.06,0.081,0.227,0.085,0.159,0.5750139717371716,0.3410415502355236,0.0037809231611483063,0.016241431618326356,0.00014256874664963446,0.04288467899221005,0.020894875508970425,0.3681819522699785,0.848,0.263,0.1366042783562937,0.17446944488038,0.13202700435012715,0.9685889272936753
720,Tarrant , Texas,48439,2014,142778.0,198798,42745,58099,0.15394352858317192,0.07916132898053639,0.4892747701736465,0.14300000000000002,0.071,0.08900000000000001,0.247,0.08,0.15,0.8723612881536371,0.06066760985586015,0.004664584179635518,0.010295703819916234,0.00032918236703133536,0.03415792348961325,0.017523708134306402,0.3577198965784364,0.8240000000000001,0.281,0.014859690841960182,0.014463240897795751,0.11881979425588234,0.9885532460019009
721,Taylor , Texas,48441,2014,134760.0,18559,42335,45907,0.15828369134951314,0.10860852384984476,0.4944388270980789,0.221,0.118,0.145,0.287,0.121,0.201,0.3029311368358563,0.2446497476996141,0.3769813000890472,0.006671119026417334,0.0,0.043618284357376066,0.025148411991688928,0.3858505307398028,0.815,0.266,0.20825027210517807,0.21215677999892235,0.10480233483682674,0.9973468811741462
722,Tom Green , Texas,48451,2014,91696.0,17225,33819,44959,0.15197393292408504,0.12304371289800325,0.5029821073558649,0.205,0.116,0.103,0.312,0.117,0.181,0.7598695690106438,0.1887105217239574,0.0015595009596928982,0.007045018321409876,0.004296806839993021,0.02341432559762694,0.015104257546675971,0.3993613933236575,0.787,0.22899999999999998,0.1398783219738752,0.1583825481567489,0.08992729582833345,1.0
723,Travis , Texas,48453,2014,138630.0,97149,53718,61787,0.17174963855571207,0.08088025753337907,0.503968253968254,0.127,0.075,0.071,0.219,0.07,0.142,0.7852773569934358,0.1662627136983337,0.0006924908028565246,0.00996898218278872,0.0,0.023898146144413185,0.013900310178172113,0.3744145590793523,0.863,0.433,0.026610384460982614,0.02484092517679029,0.10071448985424407,0.9927595123753232
724,Victoria , Texas,48469,2014,72968.0,12935,38497,50245,0.16296238209396635,0.09317521781219748,0.4892747701736465,0.251,0.077,0.126,0.248,0.086,0.14400000000000002,0.9238844424953404,0.045211599605306435,0.004796623177283192,0.0035769104264883242,0.0,0.014348755618901438,0.008181668676680189,0.4220332431387708,0.6709999999999999,0.16399999999999998,0.12513715840742173,0.19970723896405104,0.1091428220557534,0.9967731526298806
725,Walker , Texas,48471,2014,137032.0,7295,37550,38483,0.2770124672925966,0.06209439528023599,0.5808885163453479,0.134,0.078,0.062,0.219,0.056,0.125,0.7512405861404635,0.08879677739506099,0.0,0.003181738572012377,0.0,0.13508523556541538,0.021695662327047692,0.4430431802604524,0.856,0.158,-19723591.481304508,0.2696872411240576,0.03761755485893417,1.0
726,Webb , Texas,48479,2014,218568.0,22508,23336,38312,0.3337071475818653,0.29697189154935955,0.48533196088522906,0.184,0.136,0.18600000000000005,0.381,0.196,0.269,0.8122186230372241,0.11648548735405,0.006565462464770689,0.020675487720068813,0.00030654075619486834,0.024889279308956482,0.018859119358735042,0.3916829571707837,0.408,0.10400000000000001,0.1132459577039275,0.20766290563355252,0.31615496037944846,0.93513782646087
727,Wichita , Texas,48485,2014,998691.0,17988,36349,42996,0.20404787887054973,0.10143821543880246,0.5194617972128784,0.182,0.104,0.119,0.327,0.103,0.177,0.6686572723695318,0.2034212784534956,0.0034845612907295647,0.0626299826472853,0.0005156750185993465,0.03282096264009589,0.028470267580262564,0.3805314654213921,0.8390000000000001,0.19399999999999998,1.4913741184122749,1.4149232896931287,0.13745152235863814,1.0
728,Williamson , Texas,48491,2014,124456.0,53303,55803,72453,0.08180526059183724,0.051622615622082056,0.4929006085192698,0.147,0.056,0.083,0.201,0.068,0.163,0.5704747059201646,0.3228851963746224,0.00020890917271967606,0.013916564890403034,0.0,0.07035418139744166,0.02216044224464871,0.4036545785415455,0.885,0.344,0.04308083327392454,0.05137431979438304,0.05244379721489033,0.9903386245402748
729,Cache , Utah,49005,2014,81401.0,10038,44850,51556,0.14693536307108146,0.06398704059937227,0.5012468827930174,0.16899999999999998,0.049,0.067,0.14,0.058,0.09,0.5096497586024742,0.3970098647436764,0.0006633825137283326,0.009103082271716564,9.827889092271594e-05,0.06979029741649366,0.013685335560988195,0.4569635385534967,0.9590000000000001,0.386,0.1191578296473401,0.19670691940625623,0.07090123972698148,1.0
730,Davis , Utah,49011,2014,90503.0,30044,50372,70440,0.0683041620181551,0.04454171818090688,0.5047052996532937,0.163,0.053,0.07,0.185,0.057,0.118,0.9190192590300874,0.004883816006099245,0.04114780725500812,0.0022651182833718217,0.0,0.007148934289471067,0.025535065135962345,0.4380908001597657,0.9359999999999999,0.301,0.04618834040074557,0.05343605102516309,0.05426919700959472,1.0
731,Salt Lake , Utah,49035,2014,167005.0,105306,47154,62672,0.11692383638011937,0.06578082721298803,0.5027349577324713,0.17,0.056,0.078,0.201,0.07,0.133,0.8937935989940421,0.038657525223795695,0.012346935720487413,0.02756204904044789,0.0,0.0070836202508906924,0.020556270770336216,0.4163010654663552,0.904,0.311,0.030520684718819437,0.035440152840294004,0.08982356832435963,0.9910997294163123
732,Utah , Utah,49049,2014,70138.0,40147,51598,60944,0.12564391984668094,0.048664050588617565,0.5047052996532937,0.163,0.066,0.08,0.189,0.061,0.117,0.8905871282329123,0.032008326442156884,0.027488665202885742,0.023382474550172515,0.0,0.0045054036328381186,0.022028001939034474,0.4433706129972352,0.9279999999999999,0.387,0.0254192816399731,0.03297693197499191,0.06382358784186477,0.9923517208628059
733,Washington , Utah,49053,2014,69384.0,30065,41630,49981,0.11994214837475588,0.07136128120584079,0.491353001017294,0.18600000000000005,0.086,0.094,0.241,0.065,0.122,0.8819180214458665,0.04309350858987663,0.02060993889081056,0.014787270840539603,0.0,0.012149775164303009,0.02744148506860371,0.4635955429901879,0.917,0.281,0.04247505471478463,0.1529909699650757,0.08286164793401796,1.0
734,Weber , Utah,49057,2014,105040.0,26781,43311,59604,0.12239657872139816,0.08971086815740352,0.5,0.168,0.07400000000000001,0.053,0.226,0.08,0.163,0.8316926884996192,0.12207730388423454,0.002684691546077685,0.005521706016755522,0.0,0.005340822543792841,0.03268278750952018,0.4278032933796348,0.8759999999999999,0.266,0.061539061274784375,0.09388923191815093,0.11734769504422156,0.9742866938402347
735,Chittenden , Vermont,50007,2014,99357.0,21038,43418,62004,0.1192447281975204,0.059432420385320185,0.4916115912557194,0.142,0.055,0.091,0.198,0.059,0.132,0.7580844832271506,0.045935364393047295,0.05420856104753565,0.025131596163330213,0.0059180530813128405,0.013466590174824121,0.0972553519127993,0.4156763950945908,0.9129999999999999,0.401,0.15132130606521532,0.14896465890293753,0.12367148246122059,1.0
736,Albemarle , Virginia,51003,2014,753363.0,17466,60189,64722,0.09587654681663572,0.06228266269249876,0.477533960292581,0.114,0.05,0.062,0.19,0.039,0.129,0.7667459113335803,0.08876464599402945,0.0041799238879530855,0.07341879014498986,0.000821649058952988,0.03108328919790327,0.03498579038259113,0.38875529600366426,0.851,0.42700000000000005,1.4220988268636205,2.1582948467880456,0.08554892842701173,0.9897540983606558
737,Arlington , Virginia,51013,2014,99175.0,20220,72316,109266,0.09430294816525417,0.06435466571326423,0.5,0.097,0.045,0.091,0.18,0.084,0.174,0.9278951348626164,0.035109654650869675,0.0010688177464078649,0.0014923115704562641,0.002389715149987396,0.008116964960927653,0.02392740105873456,0.3681008902077152,0.88,0.5529999999999999,0.0917295178041543,0.08083596315529178,0.03643330818409244,0.9942285101384136
738,Augusta , Virginia,51015,2014,208351.0,14115,48201,58322,0.09514475484043827,0.05703504825484362,0.504950495049505,0.099,0.047,0.036000000000000004,0.141,0.047,0.073,0.8515245907147074,0.008932042562790675,0.02793363122807186,0.039116682905289635,0.0029325513196480943,0.02403636171652644,0.045524139552965914,0.4573149132128941,0.838,0.203,0.7170876075097413,0.8119415590506553,0.09399642519188309,1.0
739,Bedford , Virginia,51019,2014,329140.0,14783,46050,56996,0.0801058075723479,0.07566938300349244,0.491869918699187,0.111,0.059,0.098,0.171,0.056,0.127,0.6282919122561827,0.2132648720909036,0.0110652002187519,0.029531506349881505,0.0075469405116363845,0.059685847967430275,0.05061372060521359,0.4449705743083272,0.838,0.254,0.4298657904349591,1.239100887505919,0.08086850193330909,0.9823323974525783
740,Chesterfield , Virginia,51041,2014,69461.0,42771,57412,72878,0.08365165062632039,0.03292335912329798,0.4826694257630626,0.102,0.047,0.059,0.225,0.073,0.115,0.9341788917522064,0.04149090856739753,0.0010221563179338043,0.004750867393213458,0.0,0.00459250514677301,0.013964670822475921,0.36608917257019946,0.877,0.313,0.04773322372635665,0.046684106193448836,0.07084989810576955,0.9819156691672741
741,Fairfax , Virginia,51059,2014,374158.0,130422,85662,110674,0.06579233170470494,0.0537667024437289,0.4952044422009086,0.115,0.038,0.051,0.174,0.053,0.106,0.8554621309714078,0.0847289113155405,0.0028116464167544197,0.027416225231052117,0.00025390343117078884,0.011292021017858766,0.01803516161621561,0.3486144975540936,0.889,0.544,0.08010335431138918,0.06390022612749383,0.04237775206332907,0.9627451895406536
742,Fauquier , Virginia,51061,2014,685345.0,10906,69933,91987,0.07658323236502261,0.05719626168224299,0.5037220843672456,0.114,0.034,0.079,0.188,0.066,0.14400000000000002,0.526473527931188,0.20636613676323606,0.0028832194004479498,0.18879542420240902,0.00024950937119261096,0.053837118531542515,0.02139506379998395,0.4145424536952136,0.828,0.284,2.734027591692647,2.1435726476251604,0.05909831147681495,0.9760747663551402
743,Frederick , Virginia,51069,2014,831928.0,12551,48216,66167,0.06053161696064462,0.06890459363957598,0.4908350305498982,0.123,0.081,0.104,0.204,0.096,0.139,0.7435823773211143,0.0669673337115712,0.011701733803886873,0.0594750988066275,0.01304079199161466,0.0269831043071035,0.07824956005808195,0.43837144450641385,0.779,0.231,1.8210811785515097,2.2568971772767106,0.05775292323335028,0.9584805653710248
744,Hanover , Virginia,51085,2014,93147.0,16069,53714,83756,0.05945045961197185,0.055049354593773726,0.4887525562372188,0.115,0.047,0.08900000000000001,0.185,0.071,0.14,0.7568896475463515,0.005518159468367204,0.012077683661309542,0.01132618334460584,0.0011594576314857162,0.1806714118543807,0.032357456493499526,0.3989669550065344,0.833,0.20800000000000002,0.18210879034165164,0.1989539693820399,0.03988687601718204,1.0
745,Henrico , Virginia,51087,2014,136554.0,44427,46562,62460,0.1143918715881204,0.06031388070692195,0.4708994708994709,0.112,0.047,0.061,0.201,0.087,0.151,0.8627282979627108,0.07931660734947348,0.002687581469601769,0.007630680902793035,0.0013401291796651875,0.011665714662331385,0.03463098847342443,0.29333513404011075,0.8420000000000001,0.299,0.08197481666554124,0.09728170031737456,0.09029546714665682,0.9958348674521355
746,James City , Virginia,51095,2014,874589.0,16500,74283,72622,0.0873741675160214,0.010021651716671822,0.4739610731194108,0.118,0.023,0.076,0.189,0.07400000000000001,0.136,0.7592160431928597,0.05367092428557872,0.011824982934841395,0.046610465029859736,0.0010576396455935302,0.08840381024687025,0.03921613466439665,0.4123030303030303,0.932,0.562,2.1655883747878786,3.353121220606061,0.0804789847161572,1.0
747,Loudoun , Virginia,51107,2014,201560.0,28721,72752,122294,0.04009511655653705,0.047940628187541766,0.4967287367891294,0.115,0.054000000000000006,0.064,0.192,0.064,0.13699999999999998,0.9480750148839056,0.012735661837666204,0.0015975391942845802,0.013931335582456838,0.002297082754514785,0.007432030164715221,0.013931335582456838,0.3361999930364541,0.8340000000000001,0.44799999999999995,0.12383016608056824,0.07290856307231643,0.041730961626507045,0.9320460061200802
748,Montgomery , Virginia,51121,2014,81191.0,10902,42172,42052,0.28012315103042423,0.08896195396899953,0.5157384987893463,0.124,0.05,0.032,0.183,0.055,0.142,0.9495510586148712,0.029436760232045424,0.00029559926592848964,0.004409355716766637,0.0,0.001613479326526339,0.014693746843862003,0.4057971014492754,0.8490000000000001,0.39,0.14408386323610348,0.20097416308934143,0.09540073518770442,1.0
749,Prince William , Virginia,51153,2014,1259828.0,36882,73652,92104,0.07397305074390939,0.053260601408952606,0.4977398292315419,0.095,0.039,0.085,0.212,0.065,0.128,0.6310043910756071,0.2986494981854666,0.0033560136780576397,0.028466584327384376,6.746952758630543e-05,0.013300228285130986,0.025155814920766958,0.3351499376389567,0.89,0.361,0.5849616208448566,0.39080560023859884,0.06600259033426954,0.9712727173048984
750,Roanoke , Virginia,51161,2014,516284.0,18197,43048,62091,0.09000833004515761,0.0524913553653421,0.4780793319415449,0.149,0.058,0.058,0.174,0.055,0.116,0.8348970721540857,0.049579301314780236,0.001967909135282132,0.056011807454811685,3.099069504381309e-05,0.026235560273028025,0.031277358972968364,0.4028686047150629,0.865,0.23800000000000002,1.111612195416827,1.1599579631807442,0.07860284472337252,1.0
751,Rockingham , Virginia,51165,2014,392702.0,14310,41043,56112,0.12805893070137495,0.0764872521246459,0.4837377387712959,0.14800000000000002,0.084,0.095,0.206,0.105,0.16699999999999998,0.5895921080106544,0.3566266532892626,0.0015966305239087145,0.02014504637103962,0.00014514822944624678,0.0068270597043050465,0.02506735387138339,0.4266946191474493,0.773,0.17,1.0992362901467505,1.362848827672956,0.07658325915669403,0.9945467422096317
752,Spotsylvania , Virginia,51177,2014,189113.0,15592,51643,75686,0.10738931655660193,0.06393612878099443,0.4969818913480885,0.128,0.039,0.087,0.198,0.056,0.1,0.8857191203143094,0.03456134691956661,0.00037543690809198734,0.04778624420320126,0.003680339268056665,0.006805454939639263,0.021072057447134786,0.3769881990764495,0.813,0.282,0.2733963656362237,0.2662039586967676,0.10021138702408883,1.0
753,Stafford , Virginia,51179,2014,75828.0,12875,65011,93422,0.054319611667571016,0.050310022761164745,0.5105237395986294,0.098,0.04,0.087,0.172,0.101,0.142,0.8629398111515535,0.08685446009389672,0.0,0.00560478978741362,0.0,0.010194123542754657,0.034406815424381496,0.3844660194174757,0.838,0.293,0.09793738345631066,0.04941924256310679,0.051982100076843105,0.9824189624048348
754,York , Virginia,51199,2014,852469.0,9880,59929,81636,0.05017547623791206,0.05825641025641025,0.4756161510225486,0.158,0.052000000000000005,0.094,0.194,0.073,0.116,0.4734600319777024,0.05394448361172078,0.002794236505960921,0.3397777514490263,0.0042992765719339935,0.0763277022390257,0.049396517644629885,0.3804655870445344,0.922,0.358,1.922024235222672,2.23488380951417,0.03356988059320953,1.0
755,Alexandria city, Virginia,51510,2014,150381.0,15315,73055,86809,0.09763787979417822,0.10054439142415483,0.477533960292581,0.126,0.069,0.068,0.173,0.047,0.126,0.8883103583564413,0.06681030183334331,0.0008112727006736222,0.013432547994759977,0.0,0.008485114475897886,0.022150404638883903,0.3221025138752857,0.865,0.531,0.24384011576885406,0.16781989363369249,0.054654340368626084,0.9861549835338397
756,Chesapeake city, Virginia,51550,2014,1231393.0,27540,49706,66712,0.09515476659859033,0.06904912895885403,0.486652977412731,0.112,0.039,0.07200000000000001,0.168,0.052000000000000005,0.131,0.6883529466222399,0.2136125509890019,0.0010906347526744103,0.04465268196262282,0.00013561876671379486,0.013652830574804308,0.03850273633194277,0.3017792302106028,0.8640000000000001,0.165,0.8858517834422659,0.6772214371096587,0.08316647597254005,0.9953370388331406
757,Hampton city, Virginia,51650,2014,94295.0,18550,42070,47312,0.14666142434804966,0.11441734417344175,0.4805194805194805,0.149,0.04,0.076,0.248,0.069,0.162,0.9645474309348322,0.010912561641656505,0.003170899835622249,0.007105360835675274,0.0,0.0011029216819555651,0.01316082507025823,0.22307277628032346,0.784,0.204,0.11646322075471699,0.09139244231805929,0.11096967427929615,0.9939837398373984
758,Lynchburg city, Virginia,51680,2014,86697.0,11355,29512,40594,0.2678469779457913,0.07830757632868451,0.4720168954593453,0.158,0.058,0.064,0.238,0.101,0.182,0.8651510432886951,0.0993806014048929,0.0010611670530698868,0.006078641706172071,0.0,0.01622893525727534,0.012099611289894693,0.2887714663143989,0.836,0.33799999999999997,0.1715386612945839,0.27323107371202116,0.15740940078937926,1.0
