,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_001E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001A_031E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E
"Johnson County, Indiana: Summary level: 050, state:18> county:081",108850.0,1752.0,190.0,1049.0,0.0,1092.0,1915.0,114848.0,4900,1968,1144,4927,3033,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wright County, Minnesota: Summary level: 050, state:27> county:171",116926.0,3204.0,154.0,2286.0,83.0,1608.0,3939.0,128200.0,3719,1739,533,4692,3244,1307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Forrest County, Mississippi: Summary level: 050, state:28> county:035",100155.0,2453.0,4461.0,3570.0,39.0,4779.0,7103.0,122560.0,1779,907,309,4003,2309,1150,579.0,132.0,82.0,,,,89.0,66.0,0.0,155.0,25.0,0.0,,,,,,,,,,,,,,,,,,,7.0,33.0,0.0,0.0,0.0,,,,,,,
"St. Clair County, Alabama: Summary level: 050, state:01> county:115",212265.0,11803.0,10737.0,10697.0,71.0,3114.0,16951.0,265638.0,3364,1554,190,8414,4909,1736,213.0,104.0,0.0,0.0,0.0,0.0,299.0,124.0,0.0,278.0,64.0,79.0,135.0,0.0,0.0,410.0,0.0,301.0,,,,,,,,,,,,,178.0,124.0,0.0,242.0,52.0,,,,,,,
"Bay County, Florida: Summary level: 050, state:12> county:005",81694.0,21084.0,7379.0,2521.0,650.0,2833.0,10229.0,126390.0,6466,3740,733,2997,1873,970,441.0,141.0,88.0,444.0,229.0,0.0,222.0,34.0,0.0,169.0,74.0,46.0,,,,,,,,,,,,,,,,,,,155.0,41.0,0.0,173.0,0.0,,,,,,,
"Scioto County, Ohio: Summary level: 050, state:39> county:145",56491.0,1794.0,7190.0,283.0,0.0,587.0,4306.0,70651.0,3050,1646,537,3029,1588,875,,,,,,,124.0,18.0,0.0,233.0,59.0,0.0,,,,,,,,,,,,,,,,,,,206.0,84.0,0.0,211.0,39.0,,,,,,,
"Greene County, Tennessee: Summary level: 050, state:47> county:059",43501.0,7787.0,11677.0,261.0,27.0,533.0,6810.0,70596.0,3578,1673,338,2404,1412,845,,,,252.0,280.0,37.0,227.0,65.0,80.0,382.0,187.0,115.0,,,,,,,,,,,,,,,,,,,212.0,52.0,0.0,101.0,36.0,,,,,,,
"Portage County, Wisconsin: Summary level: 050, state:55> county:097",511965.0,109281.0,22037.0,23604.0,424.0,24586.0,49884.0,741781.0,2464,1227,540,21646,13891,7584,,,,3453.0,1408.0,768.0,375.0,192.0,24.0,581.0,211.0,131.0,566.0,209.0,43.0,585.0,373.0,252.0,,,,,,,103.0,64.0,97.0,52.0,22.0,0.0,610.0,457.0,169.0,558.0,369.0,,,,,,,
"Cass County, North Dakota: Summary level: 050, state:38> county:017",62770.0,2707.0,2820.0,2883.0,67.0,472.0,6680.0,78399.0,3740,2095,825,2292,1073,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delaware County, Ohio: Summary level: 050, state:39> county:041",53416.0,1761.0,7670.0,387.0,0.0,1501.0,6025.0,70760.0,5178,2349,580,2995,1604,705,,,,,,,314.0,53.0,0.0,242.0,45.0,7.0,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,293.0,15.0,,,,,,,
"Lee County, Alabama: Summary level: 050, state:01> county:081",66260.0,770.0,11439.0,944.0,16.0,1721.0,7217.0,88367.0,3260,1390,462,3344,1832,698,419.0,224.0,0.0,,,,193.0,72.0,143.0,217.0,80.0,44.0,,,,,,,,,,,,,,,,,,,206.0,78.0,10.0,309.0,193.0,,,,,,,
"McCracken County, Kentucky: Summary level: 050, state:21> county:145",442920.0,61422.0,28458.0,15513.0,622.0,18642.0,46239.0,613816.0,2536,969,811,19171,12726,6566,238.0,56.0,0.0,1657.0,967.0,270.0,517.0,132.0,101.0,597.0,341.0,170.0,358.0,104.0,0.0,306.0,162.0,106.0,,,,,,,196.0,0.0,26.0,107.0,42.0,0.0,729.0,247.0,71.0,997.0,368.0,,,,,,,
"Calhoun County, Alabama: Summary level: 050, state:01> county:015",57297.0,2815.0,6402.0,1205.0,0.0,1018.0,6293.0,75030.0,3965,1767,658,2985,1522,254,516.0,330.0,0.0,,,,168.0,0.0,0.0,117.0,153.0,0.0,,,,,,,,,,,,,,,,,,,191.0,68.0,0.0,177.0,50.0,,,,,,,
"Indiana County, Pennsylvania: Summary level: 050, state:42> county:063",75190.0,665.0,765.0,4285.0,1254.0,1312.0,2959.0,86430.0,3595,1970,542,2951,1669,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wood County, West Virginia: Summary level: 050, state:54> county:107",343736.0,2246.0,2494.0,14707.0,1048.0,5027.0,14599.0,383857.0,3958,2020,472,16576,8912,5011,,,,,,,,,,,,,354.0,278.0,0.0,446.0,367.0,46.0,,,,,,,,,,,,,135.0,0.0,0.0,117.0,49.0,,,,,,,
"Livingston County, New York: Summary level: 050, state:36> county:051",152080.0,76.0,741.0,1389.0,509.0,2325.0,5157.0,162277.0,2365,1393,345,8384,3973,1759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Steuben County, New York: Summary level: 050, state:36> county:101",99608.0,73.0,1339.0,846.0,20.0,140.0,5138.0,107164.0,4219,2286,761,6258,4136,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Madison County, Mississippi: Summary level: 050, state:28> county:089",188235.0,1414.0,1435.0,1829.0,546.0,3889.0,9064.0,206412.0,2127,888,406,10791,5819,3996,727.0,239.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bradley County, Tennessee: Summary level: 050, state:47> county:011",77811.0,422.0,1477.0,750.0,0.0,5.0,2465.0,82930.0,4068,1719,613,5485,3071,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Isabella County, Michigan: Summary level: 050, state:26> county:073",58026.0,502.0,2530.0,1272.0,150.0,1412.0,2020.0,65912.0,1793,892,296,3395,1580,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Harrison County, Texas: Summary level: 050, state:48> county:203",312666.0,3204.0,3699.0,10479.0,837.0,8260.0,15397.0,354542.0,2135,905,353,15967,9292,4877,653.0,382.0,109.0,,,,,,,,,,175.0,132.0,0.0,179.0,103.0,0.0,,,,,,,,,,,,,334.0,0.0,0.0,190.0,144.0,,,,,,,
"Calvert County, Maryland: Summary level: 050, state:24> county:009",109897.0,699.0,2311.0,1473.0,0.0,1265.0,2715.0,118360.0,2739,810,681,5547,3350,1316,177.0,152.0,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bartow County, Georgia: Summary level: 050, state:13> county:015",259513.0,3380.0,4973.0,6523.0,2447.0,31563.0,11586.0,319985.0,3443,1569,17,11999,7310,3835,0.0,208.0,0.0,,,,,,,,,,,,,,,,,,,,,,135.0,0.0,26.0,243.0,177.0,0.0,113.0,101.0,0.0,52.0,168.0,,,,,,,
"Cambria County, Pennsylvania: Summary level: 050, state:42> county:021",600586.0,43152.0,5900.0,50906.0,5353.0,21465.0,31894.0,759256.0,6141,3703,1296,21642,11959,8648,,,,1139.0,495.0,461.0,,,,,,,1312.0,727.0,213.0,1726.0,836.0,412.0,,,,,,,0.0,129.0,0.0,255.0,85.0,0.0,423.0,65.0,0.0,238.0,354.0,,,,,,,
"Licking County, Ohio: Summary level: 050, state:39> county:089",64884.0,78.0,766.0,1719.0,677.0,3766.0,4463.0,76353.0,6369,2868,964,3210,1581,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bannock County, Idaho: Summary level: 050, state:16> county:005",63771.0,592.0,2070.0,405.0,89.0,5271.0,4622.0,76820.0,2523,1286,469,2630,1458,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Christian County, Missouri: Summary level: 050, state:29> county:043",419256.0,9653.0,4499.0,48432.0,2401.0,39145.0,24286.0,547672.0,2927,1381,391,16647,8421,5978,,,,34.0,83.0,0.0,,,,,,,839.0,676.0,0.0,1294.0,477.0,323.0,,,,,,,113.0,47.0,85.0,88.0,216.0,28.0,175.0,36.0,55.0,111.0,0.0,,,,,,,
"Bulloch County, Georgia: Summary level: 050, state:13> county:031",90285.0,569.0,1826.0,707.0,295.0,2267.0,4306.0,100255.0,1481,614,270,3836,2013,1717,213.0,290.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lynchburg city, Virginia: Summary level: 050, state:51> county:680",93732.0,1139.0,48.0,721.0,0.0,3739.0,2103.0,101482.0,1652,1159,437,4810,3188,1349,570.0,122.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Orangeburg County, South Carolina: Summary level: 050, state:45> county:075",997613.0,159836.0,1694.0,36577.0,238.0,4832.0,28548.0,1229338.0,1953,887,342,49706,38370,21954,1865.0,800.0,186.0,6130.0,3913.0,1668.0,,,,,,,673.0,308.0,131.0,835.0,212.0,128.0,,,,,,,,,,,,,244.0,135.0,0.0,311.0,197.0,,,,,,,
"Wayne County, New York: Summary level: 050, state:36> county:117",154812.0,10766.0,16.0,1094.0,0.0,425.0,3132.0,170245.0,3716,2072,446,8388,5620,3916,,,,602.0,178.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jefferson County, Ohio: Summary level: 050, state:39> county:081",355172.0,21166.0,1450.0,5881.0,206.0,21247.0,8369.0,413491.0,2996,1566,617,15991,10798,6447,,,,698.0,338.0,0.0,,,,,,,112.0,0.0,0.0,152.0,0.0,226.0,,,,,,,298.0,137.0,0.0,150.0,284.0,151.0,48.0,44.0,0.0,207.0,0.0,,,,,,,
"Chittenden County, Vermont: Summary level: 050, state:50> county:007",122217.0,1588.0,120.0,1000.0,0.0,81.0,2115.0,127121.0,4814,2283,883,6337,4097,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Miami County, Ohio: Summary level: 050, state:39> county:109",560904.0,23637.0,215.0,26478.0,1.0,5008.0,10810.0,627053.0,4432,2273,602,26011,16565,10115,,,,556.0,510.0,19.0,,,,,,,1026.0,61.0,0.0,827.0,357.0,107.0,,,,,,,,,,,,,134.0,0.0,54.0,68.0,50.0,,,,,,,
"Terrebonne Parish, Louisiana: Summary level: 050, state:22> county:109",178451.0,2181.0,152.0,1485.0,0.0,434.0,2267.0,184970.0,3094,1325,565,8057,6017,2474,418.0,494.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Livingston Parish, Louisiana: Summary level: 050, state:22> county:063",132895.0,4190.0,262.0,724.0,188.0,533.0,2792.0,141584.0,4044,1942,86,7118,6014,2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Clark County, Ohio: Summary level: 050, state:39> county:023",137936.0,4950.0,588.0,7878.0,26.0,702.0,3091.0,155171.0,5446,2715,1007,5122,3586,1476,352.0,206.0,116.0,,,,,,,,,,62.0,85.0,0.0,0.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
"St. Louis County, Minnesota: Summary level: 050, state:27> county:137",439939.0,29531.0,226.0,20696.0,307.0,5446.0,10430.0,506575.0,8253,4339,1707,18631,11192,6403,,,,1026.0,483.0,367.0,,,,,,,388.0,261.0,0.0,319.0,65.0,70.0,,,,,,,,,,,,,0.0,136.0,0.0,34.0,107.0,0.0,,,,,,
"Black Hawk County, Iowa: Summary level: 050, state:19> county:013",77287.0,1541.0,134.0,377.0,0.0,492.0,1353.0,81184.0,4400,2837,593,4036,2716,1564,85.0,65.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lycoming County, Pennsylvania: Summary level: 050, state:42> county:081",84032.0,1411.0,105.0,516.0,33.0,60.0,1441.0,87598.0,4604,2691,1019,4276,2763,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lafourche Parish, Louisiana: Summary level: 050, state:22> county:057",214171.0,7797.0,214.0,7802.0,42.0,2887.0,5701.0,238614.0,3000,1473,655,10652,6396,4521,433.0,55.0,78.0,318.0,38.0,65.0,,,,,,,135.0,63.0,0.0,294.0,38.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
"Walton County, Georgia: Summary level: 050, state:13> county:297",195620.0,49354.0,785.0,8878.0,0.0,6257.0,8771.0,269665.0,2907,1302,158,9263,6044,3777,,,,1521.0,933.0,283.0,,,,,,,130.0,95.0,0.0,125.0,512.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,
"Lancaster County, South Carolina: Summary level: 050, state:45> county:057",402719.0,115339.0,781.0,28228.0,166.0,3479.0,10386.0,561098.0,3431,1603,198,18205,14956,8094,591.0,154.0,43.0,2791.0,1747.0,837.0,,,,,,,766.0,325.0,39.0,908.0,314.0,0.0,,,,,,,,,,,,,78.0,0.0,0.0,450.0,37.0,,,,,,,
"Ozaukee County, Wisconsin: Summary level: 050, state:55> county:089",245770.0,19998.0,955.0,3350.0,19.0,3221.0,7333.0,280646.0,3478,1985,617,11058,7523,4508,,,,287.0,250.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,0.0,153.0,0.0,,,,,,,
"Cumberland County, Maine: Summary level: 050, state:23> county:005",126083.0,6782.0,26.0,26.0,44.0,341.0,2358.0,135660.0,10715,5329,1971,6660,4343,2896,35.0,32.0,0.0,284.0,230.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delaware County, Indiana: Summary level: 050, state:18> county:035",140927.0,5954.0,174.0,1444.0,0.0,1097.0,1679.0,151275.0,4273,2408,702,7397,4988,2088,249.0,106.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,
"St. Landry Parish, Louisiana: Summary level: 050, state:22> county:097",83344.0,2180.0,28.0,887.0,148.0,555.0,1076.0,88218.0,2038,1025,355,3828,2644,1498,962.0,538.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lee County, Mississippi: Summary level: 050, state:28> county:081",200007.0,6501.0,449.0,4007.0,30.0,740.0,2743.0,214477.0,2519,1180,361,10299,7736,4712,495.0,134.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lowndes County, Georgia: Summary level: 050, state:13> county:185",466457.0,19374.0,651.0,10917.0,0.0,18104.0,11320.0,526823.0,2142,1000,399,21443,13791,9672,856.0,224.0,30.0,541.0,0.0,112.0,,,,,,,183.0,0.0,0.0,83.0,112.0,226.0,,,,,,,149.0,0.0,0.0,71.0,44.0,108.0,0.0,24.0,72.0,37.0,45.0,,,,,,,
"Schuylkill County, Pennsylvania: Summary level: 050, state:42> county:107",84227.0,3992.0,0.0,375.0,0.0,208.0,1069.0,89871.0,6510,3778,1269,4369,3497,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rockingham County, Virginia: Summary level: 050, state:51> county:165",119399.0,2464.0,276.0,1884.0,0.0,8969.0,2259.0,135251.0,3284,1721,688,6213,4953,1940,,,,,,,,,,,,,,,,,,,,,,,,,66.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
"Kosciusko County, Indiana: Summary level: 050, state:18> county:085",284205.0,22856.0,658.0,11498.0,0.0,26905.0,9123.0,355245.0,2972,1441,421,13553,9841,5982,,,,384.0,215.0,0.0,,,,,,,155.0,169.0,60.0,226.0,150.0,0.0,,,,,,,305.0,122.0,64.0,418.0,218.0,187.0,15.0,0.0,0.0,0.0,0.0,,,,,,,
"Westmoreland County, Pennsylvania: Summary level: 050, state:42> county:129",290631.0,11695.0,633.0,3407.0,0.0,10774.0,3887.0,321027.0,16760,9495,3508,15211,11884,6872,390.0,154.0,48.0,125.0,109.0,49.0,,,,,,,,,,,,,,,,,,,39.0,0.0,0.0,174.0,0.0,0.0,,,,,,,,,,,,
"Carteret County, North Carolina: Summary level: 050, state:37> county:031",107783.0,5164.0,241.0,968.0,0.0,429.0,2583.0,117168.0,3803,1769,514,5288,3606,2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Caldwell County, North Carolina: Summary level: 050, state:37> county:027",105881.0,7015.0,109.0,731.0,0.0,242.0,1677.0,115655.0,3697,1800,222,5754,4184,2336,,,,147.0,229.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saratoga County, New York: Summary level: 050, state:36> county:091",134373.0,21821.0,192.0,3385.0,235.0,3187.0,5605.0,168798.0,8790,3952,1426,6167,3284,1950,,,,585.0,45.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dodge County, Wisconsin: Summary level: 050, state:55> county:027",660078.0,70623.0,1302.0,53462.0,64.0,6093.0,16838.0,808460.0,3318,2092,615,30400,22556,13016,,,,2423.0,1515.0,732.0,,,,,,,1459.0,634.0,33.0,1628.0,558.0,248.0,,,,,,,,,,,,,106.0,96.0,0.0,386.0,78.0,,,,,,,
"Chatham County, North Carolina: Summary level: 050, state:37> county:037",259233.0,15308.0,383.0,7795.0,0.0,7605.0,8943.0,299267.0,3201,1557,697,12480,8104,6146,,,,616.0,256.0,0.0,,,,,,,82.0,196.0,0.0,167.0,155.0,0.0,,,,,,,162.0,0.0,0.0,182.0,37.0,81.0,229.0,110.0,0.0,158.0,0.0,,,,,,,
"Hinds County, Mississippi: Summary level: 050, state:28> county:049",89254.0,3198.0,157.0,320.0,61.0,560.0,878.0,94428.0,3276,1783,768,4823,3272,2052,3382.0,998.0,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dougherty County, Georgia: Summary level: 050, state:13> county:095",637549.0,667585.0,5680.0,99319.0,5151.0,87441.0,44882.0,1547607.0,1476,955,192,27486,20076,11134,1354.0,379.0,311.0,25399.0,16273.0,6725.0,,,,,,,2299.0,1219.0,39.0,2698.0,1284.0,461.0,,,,,,,1465.0,394.0,137.0,1391.0,844.0,97.0,419.0,165.0,206.0,575.0,257.0,,,,,,,
"Madison County, Indiana: Summary level: 050, state:18> county:095",139224.0,3797.0,73.0,894.0,0.0,801.0,2274.0,147063.0,5119,2455,1036,7102,5005,3404,207.0,193.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"James City County, Virginia: Summary level: 050, state:51> county:095",73818.0,2072.0,151.0,61.0,0.0,164.0,691.0,76957.0,3577,2037,610,3888,2822,1624,329.0,168.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vermilion County, Illinois: Summary level: 050, state:17> county:183",196349.0,5538.0,0.0,1307.0,0.0,704.0,4818.0,208716.0,3125,1904,521,10063,6855,4031,264.0,15.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kent County, Rhode Island: Summary level: 050, state:44> county:003",345272.0,9732.0,137.0,3501.0,0.0,939.0,3814.0,363395.0,6329,3147,1518,19161,13503,7558,,,,124.0,57.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Franklin County, Pennsylvania: Summary level: 050, state:42> county:055",390175.0,25881.0,380.0,5632.0,28.0,6617.0,9133.0,437846.0,6522,3712,1089,18023,11511,5454,,,,752.0,164.0,15.0,,,,,,,92.0,130.0,0.0,90.0,312.0,0.0,,,,,,,,,,,,,15.0,38.0,0.0,66.0,24.0,,,,,,,
"Walker County, Georgia: Summary level: 050, state:13> county:295",153205.0,2036.0,221.0,4221.0,0.0,2262.0,2898.0,164843.0,2757,912,741,7578,5291,3035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Caddo Parish, Louisiana: Summary level: 050, state:22> county:017",74490.0,2127.0,20.0,1478.0,55.0,878.0,2988.0,82036.0,5565,3370,1097,4172,2566,1318,2897.0,1163.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ouachita Parish, Louisiana: Summary level: 050, state:22> county:073",465751.0,61234.0,3428.0,24787.0,146.0,51683.0,21294.0,628323.0,3897,2086,833,20738,14221,11033,936.0,368.0,227.0,1259.0,786.0,124.0,,,,,,,558.0,63.0,0.0,437.0,243.0,96.0,,,,,,,710.0,264.0,77.0,378.0,200.0,574.0,507.0,81.0,0.0,382.0,76.0,,,,,,,
"Cass County, Missouri: Summary level: 050, state:29> county:037",117376.0,2199.0,1140.0,2470.0,0.0,1619.0,1142.0,125946.0,3619,1805,779,5884,3636,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grand Traverse County, Michigan: Summary level: 050, state:26> county:055",113060.0,40124.0,572.0,1148.0,0.0,5122.0,2786.0,162812.0,3554,1907,500,6605,4685,789,,,,1551.0,931.0,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Josephine County, Oregon: Summary level: 050, state:41> county:033",151523.0,31950.0,397.0,1547.0,0.0,1408.0,2530.0,189355.0,4873,2419,1255,8224,4934,1944,,,,1125.0,851.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
