,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_001E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001A_031E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E
"Livingston County, Michigan: Summary level: 050, state:26> county:093",164135.0,2208.0,3266.0,6428.0,39.0,4379.0,2790.0,183245.0,8646,3601,962,7226,3648,2484,,,,,,,,,,,,,89.0,53.0,21.0,159.0,53.0,4.0,,,,,,,,,,,,,,,,,,,56.0,94.0,0.0,98.0,56.0,0.0
"Yellowstone County, Montana: Summary level: 050, state:30> county:111",82673.0,1240.0,306.0,1923.0,51.0,144.0,1513.0,87850.0,6539,2471,1806,4461,1976,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,36.0,0.0,181.0,0.0,48.0
"Porter County, Indiana: Summary level: 050, state:18> county:127",66020.0,449.0,69.0,2298.0,0.0,668.0,904.0,70408.0,6852,2871,975,3008,1723,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,49.0,89.0,506.0,289.0,56.0
"Lee County, Mississippi: Summary level: 050, state:28> county:081",156226.0,22460.0,829.0,2333.0,59.0,6655.0,6518.0,195080.0,2712,1504,171,8266,4984,2019,539.0,275.0,0.0,664.0,245.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lowndes County, Georgia: Summary level: 050, state:13> county:185",144295.0,5434.0,687.0,2122.0,0.0,2242.0,6668.0,161448.0,2394,1080,449,7138,4164,2119,806.0,502.0,117.0,129.0,312.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,230.0,161.0,26.0,0.0,85.0,,,,,,,
"Rockingham County, Virginia: Summary level: 050, state:51> county:165",84405.0,919.0,114.0,1124.0,0.0,57.0,894.0,87513.0,3680,2094,522,3358,1865,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Schuylkill County, Pennsylvania: Summary level: 050, state:42> county:107",104047.0,1741.0,329.0,6360.0,0.0,731.0,2361.0,115569.0,7260,3716,1291,5365,2991,2068,,,,,,,,,,,,,0.0,0.0,0.0,20.0,0.0,91.0,,,,,,,,,,,,,,,,,,,57.0,16.0,8.0,31.0,0.0,66.0
"Kosciusko County, Indiana: Summary level: 050, state:18> county:085",96056.0,1259.0,618.0,1128.0,0.0,1217.0,2526.0,102804.0,3291,1872,149,4698,2464,1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Windham County, Connecticut: Summary level: 050, state:09> county:015",127584.0,1445.0,132.0,775.0,0.0,319.0,3419.0,133674.0,4690,1984,848,6337,3564,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,0.0,0.0,199.0,0.0,0.0
"Carteret County, North Carolina: Summary level: 050, state:37> county:031",366883.0,5451.0,897.0,12717.0,217.0,2857.0,7466.0,396488.0,4329,2130,435,18914,10978,6653,,,,,,,,,,,,,225.0,0.0,0.0,542.0,140.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,39.0,85.0,,,,,,,
"Sarpy County, Nebraska: Summary level: 050, state:31> county:153",157168.0,3919.0,1223.0,5161.0,0.0,628.0,1447.0,169546.0,5006,2448,346,7051,4338,2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,0.0,0.0,183.0,94.0,0.0
"Caldwell County, North Carolina: Summary level: 050, state:37> county:027",69416.0,540.0,425.0,1485.0,39.0,462.0,1068.0,73435.0,4016,1881,353,3752,2399,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Henderson County, North Carolina: Summary level: 050, state:37> county:089",86194.0,2474.0,980.0,1141.0,181.0,2459.0,3692.0,97121.0,6802,3715,1392,3835,1810,1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,0.0,0.0,69.0,0.0,0.0
"Saratoga County, New York: Summary level: 050, state:36> county:091",76627.0,4001.0,1010.0,713.0,0.0,6202.0,1095.0,89648.0,10215,4334,1535,4834,3035,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Schenectady County, New York: Summary level: 050, state:36> county:093",115788.0,14160.0,302.0,164.0,0.0,13941.0,44804.0,189159.0,5429,2247,1891,8453,6532,1504,187.0,22.0,0.0,932.0,313.0,152.0,,,,,,,,,,,,,,,,,,,578.0,147.0,0.0,499.0,527.0,574.0,1342.0,669.0,354.0,998.0,1008.0,,126.0,131.0,40.0,161.0,53.0,0.0
"Pitt County, North Carolina: Summary level: 050, state:37> county:147",101278.0,13405.0,165.0,110.0,0.0,15597.0,3926.0,134481.0,3850,1766,472,6574,4101,1168,1582.0,765.0,0.0,583.0,347.0,191.0,,,,,,,,,,,,,,,,,,,645.0,398.0,77.0,527.0,430.0,252.0,,,,,,,0.0,0.0,0.0,118.0,240.0,0.0
"Dodge County, Wisconsin: Summary level: 050, state:55> county:027",93197.0,30233.0,2240.0,197.0,0.0,16398.0,19619.0,161884.0,3758,1760,997,6539,4115,1851,,,,2027.0,1061.0,541.0,,,,,,,,,,,,,,,,,,,842.0,436.0,0.0,1307.0,407.0,130.0,312.0,361.0,186.0,531.0,476.0,,11.0,53.0,0.0,14.0,0.0,0.0
"Chatham County, North Carolina: Summary level: 050, state:37> county:037",71137.0,4578.0,383.0,0.0,0.0,12235.0,2546.0,90879.0,3899,1522,1268,4052,3213,1216,,,,,,,,,,,,,,,,,,,,,,,,,673.0,172.0,4.0,755.0,320.0,177.0,,,,,,,,,,,,
"Dougherty County, Georgia: Summary level: 050, state:13> county:095",22204.0,2969.0,0.0,155.0,0.0,51855.0,2327.0,79510.0,1649,810,332,1772,1880,498,1676.0,727.0,61.0,,,,,,,,,,,,,,,,,,,,,,2099.0,1268.0,212.0,3062.0,1346.0,921.0,,,,,,,,,,,,
"Hinds County, Mississippi: Summary level: 050, state:28> county:049",114138.0,7732.0,45.0,169.0,0.0,9550.0,17394.0,149028.0,3530,1221,1213,7572,3776,2127,4230.0,1574.0,485.0,436.0,327.0,260.0,,,,,,,,,,,,,,,,,,,350.0,49.0,0.0,278.0,98.0,140.0,597.0,521.0,51.0,633.0,417.0,,,,,,,
"Madison County, Indiana: Summary level: 050, state:18> county:095",260314.0,36363.0,2994.0,2329.0,0.0,45917.0,7157.0,355074.0,5579,2479,1132,16913,12058,6663,598.0,0.0,0.0,1807.0,922.0,625.0,,,,,,,,,,,,,,,,,,,1609.0,598.0,141.0,1430.0,753.0,729.0,497.0,177.0,265.0,631.0,259.0,,0.0,40.0,22.0,0.0,175.0,0.0
"James City County, Virginia: Summary level: 050, state:51> county:095",60449.0,4737.0,43.0,921.0,0.0,4075.0,4143.0,74368.0,4006,2323,863,2698,1014,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Charleston County, South Carolina: Summary level: 050, state:45> county:019",49796.0,6777.0,86.0,0.0,0.0,17890.0,7516.0,82065.0,12234,5131,1619,3069,1367,1258,3913.0,1189.0,762.0,,,,,,,,,,,,,,,,,,,,,,540.0,302.0,163.0,781.0,165.0,119.0,,,,,,,503.0,0.0,0.0,340.0,41.0,0.0
"Vermilion County, Illinois: Summary level: 050, state:17> county:183",150545.0,2817.0,101.0,4357.0,0.0,2514.0,4467.0,164801.0,3494,1869,487,8511,4353,3483,317.0,146.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Richmond city, Virginia: Summary level: 050, state:51> county:760",74816.0,2877.0,40.0,1693.0,0.0,446.0,2551.0,82423.0,3248,1355,679,4962,1913,2004,3148.0,1085.0,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,0.0,0.0,116.0,0.0,0.0
"Kent County, Rhode Island: Summary level: 050, state:44> county:003",459841.0,57131.0,3444.0,26394.0,211.0,60571.0,25881.0,633473.0,7253,3020,1680,22857,13477,10214,,,,2032.0,355.0,286.0,,,,,,,445.0,201.0,0.0,546.0,299.0,190.0,,,,,,,723.0,394.0,105.0,821.0,885.0,249.0,259.0,203.0,83.0,497.0,45.0,,,,,,,
"Washington County, Minnesota: Summary level: 050, state:27> county:163",117011.0,1965.0,978.0,1943.0,0.0,1553.0,3067.0,126517.0,9268,4043,1320,6823,3436,2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,0.0,0.0,0.0,0.0,0.0
"Franklin County, Pennsylvania: Summary level: 050, state:42> county:055",114681.0,41555.0,248.0,1698.0,248.0,3115.0,4284.0,165829.0,7188,3406,1749,7471,3168,2396,,,,1703.0,544.0,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Highlands County, Florida: Summary level: 050, state:12> county:055",156403.0,32072.0,259.0,636.0,91.0,1488.0,3743.0,194692.0,7156,5888,1665,9088,4957,2204,100.0,93.0,0.0,1449.0,764.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.0,142.0,169.0,727.0,444.0,193.0
"Umatilla County, Oregon: Summary level: 050, state:41> county:059",134230.0,33296.0,169.0,2294.0,0.0,5860.0,3740.0,179589.0,2777,1175,763,12804,6496,1218,,,,1427.0,322.0,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,15.0,56.0,68.0,0.0,0.0
"Walker County, Georgia: Summary level: 050, state:13> county:295",135041.0,49660.0,1196.0,4291.0,752.0,5967.0,5879.0,202786.0,3028,1435,359,6960,2866,689,,,,2069.0,884.0,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Caddo Parish, Louisiana: Summary level: 050, state:22> county:017",264216.0,109027.0,641.0,4779.0,208.0,3111.0,7280.0,389262.0,6048,2587,1854,13430,5862,3644,3641.0,1456.0,305.0,5148.0,2041.0,1494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,152.0,43.0,135.0,81.0,121.0
"Catawba County, North Carolina: Summary level: 050, state:37> county:035",103079.0,40661.0,407.0,3539.0,0.0,2270.0,2522.0,152478.0,6732,3144,515,4662,1522,1413,178.0,17.0,84.0,1334.0,459.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.0,0.0,72.0,128.0,0.0
"Gaston County, North Carolina: Summary level: 050, state:37> county:071",75914.0,58525.0,139.0,1804.0,345.0,9.0,2164.0,138900.0,7839,3465,1049,4416,2305,1189,988.0,276.0,63.0,2699.0,1363.0,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,42.0,0.0,132.0,115.0,0.0
"Rowan County, North Carolina: Summary level: 050, state:37> county:159",369011.0,88999.0,866.0,11248.0,953.0,8663.0,12123.0,491863.0,5510,2785,618,19137,10508,4433,731.0,304.0,72.0,3496.0,1306.0,694.0,,,,,,,469.0,75.0,20.0,442.0,145.0,0.0,,,,,,,,,,,,,,,,,,,50.0,161.0,0.0,369.0,0.0,0.0
"Otero County, New Mexico: Summary level: 050, state:35> county:035",248966.0,40868.0,1630.0,3396.0,140.0,7223.0,6976.0,309199.0,2865,1096,518,20284,8163,3102,,,,1619.0,750.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,71.0,259.0,826.0,474.0,0.0
"Lake County, Ohio: Summary level: 050, state:39> county:085",61140.0,22302.0,0.0,727.0,0.0,450.0,1223.0,85842.0,10701,4851,2011,4836,2014,862,,,,826.0,463.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,0.0,0.0,32.0,0.0,36.0
"Ouachita Parish, Louisiana: Summary level: 050, state:22> county:073",46372.0,16527.0,139.0,253.0,0.0,1652.0,1680.0,66623.0,4126,2100,866,2698,1240,1014,1338.0,323.0,264.0,955.0,311.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jackson County, Michigan: Summary level: 050, state:26> county:075",224186.0,42919.0,594.0,5216.0,0.0,3028.0,5890.0,281833.0,6794,3183,1092,11878,5443,3094,263.0,86.0,16.0,1198.0,470.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cass County, Missouri: Summary level: 050, state:29> county:037",66804.0,4931.0,337.0,399.0,0.0,1270.0,1972.0,75713.0,3936,2017,791,4882,2551,784,,,,266.0,308.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grand Traverse County, Michigan: Summary level: 050, state:26> county:055",30978.0,55352.0,6.0,368.0,0.0,445.0,2059.0,89208.0,4385,2037,532,2278,1334,474,,,,2804.0,1196.0,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lapeer County, Michigan: Summary level: 050, state:26> county:087",108430.0,7782.0,239.0,2241.0,0.0,221.0,2778.0,121691.0,4273,1832,494,5474,3072,1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lewis County, Washington: Summary level: 050, state:53> county:041",190429.0,185404.0,487.0,11032.0,491.0,4330.0,14878.0,407051.0,4476,2151,540,8771,4889,2367,,,,6487.0,2563.0,1344.0,,,,,,,0.0,0.0,0.0,180.0,0.0,100.0,,,,,,,,,,,,,551.0,149.0,43.0,224.0,43.0,,287.0,0.0,0.0,69.0,123.0,0.0
"Josephine County, Oregon: Summary level: 050, state:41> county:033",218859.0,60907.0,443.0,7227.0,0.0,4179.0,5687.0,297302.0,5693,3092,767,12077,6475,2784,,,,2471.0,969.0,524.0,,,,,,,126.0,155.0,0.0,0.0,694.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
"Franklin County, Missouri: Summary level: 050, state:29> county:071",52636.0,50282.0,312.0,1369.0,0.0,957.0,1924.0,107480.0,4419,2216,545,2635,1610,655,,,,2320.0,1339.0,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Payne County, Oklahoma: Summary level: 050, state:40> county:119",187780.0,49189.0,1681.0,5115.0,0.0,3016.0,4414.0,251195.0,2195,1086,529,9151,4847,1488,,,,1710.0,767.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greene County, Missouri: Summary level: 050, state:29> county:077",159165.0,8943.0,4080.0,3183.0,11.0,4713.0,5102.0,185197.0,10887,5434,2170,6502,3964,2058,309.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,0.0,33.0,225.0,73.0,121.0
"Sangamon County, Illinois: Summary level: 050, state:17> county:167",89994.0,732.0,7603.0,1815.0,316.0,1046.0,7196.0,108702.0,7560,3665,1130,4598,2578,1602,647.0,153.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.0,0.0,121.0,93.0,0.0
"York County, Virginia: Summary level: 050, state:51> county:199",68737.0,2848.0,464.0,844.0,2.0,1050.0,1804.0,75749.0,2429,1077,345,4011,2315,1413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Penobscot County, Maine: Summary level: 050, state:23> county:019",119270.0,3820.0,383.0,874.0,0.0,392.0,2514.0,127253.0,6964,3203,1371,7236,3852,1634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wayne County, Indiana: Summary level: 050, state:18> county:177",95214.0,5519.0,78.0,1186.0,0.0,567.0,1527.0,104091.0,2839,1431,585,5119,2719,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wayne County, North Carolina: Summary level: 050, state:37> county:191",433961.0,182939.0,2769.0,21202.0,76.0,19047.0,18895.0,678889.0,3254,1837,352,17689,9677,5771,1543.0,605.0,0.0,5946.0,2780.0,975.0,,,,,,,446.0,199.0,100.0,525.0,335.0,0.0,,,,,,,41.0,0.0,0.0,73.0,0.0,0.0,115.0,38.0,0.0,0.0,134.0,,17.0,0.0,0.0,242.0,67.0,0.0
"Allen County, Ohio: Summary level: 050, state:39> county:003",267764.0,68286.0,692.0,7550.0,63.0,2782.0,6961.0,354098.0,3926,1711,1015,14189,8044,5107,512.0,56.0,56.0,2927.0,1638.0,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Newport County, Rhode Island: Summary level: 050, state:44> county:005",385921.0,39109.0,614.0,8744.0,677.0,4677.0,11582.0,451324.0,4213,2104,597,19277,10015,5499,,,,1372.0,829.0,272.0,,,,,,,49.0,167.0,0.0,270.0,326.0,33.0,,,,,,,,,,,,,0.0,24.0,0.0,36.0,0.0,,,,,,,
"Guaynabo Municipio, Puerto Rico: Summary level: 050, state:72> county:061",58162.0,35388.0,0.0,953.0,0.0,699.0,2408.0,97610.0,3101,2259,642,3421,2134,797,,,,1619.0,344.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4121.0,2365.0,702.0,5328.0,3673.0,1393.0
"Fairfield County, Ohio: Summary level: 050, state:39> county:045",73683.0,10742.0,98.0,614.0,0.0,1098.0,1522.0,87757.0,5996,2569,1061,3764,1704,1114,146.0,0.0,87.0,176.0,307.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Raleigh County, West Virginia: Summary level: 050, state:54> county:081",138443.0,39336.0,1406.0,4337.0,659.0,1852.0,7446.0,193479.0,3784,1890,345,4420,2466,844,96.0,215.0,0.0,725.0,423.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hays County, Texas: Summary level: 050, state:48> county:209",69372.0,1887.0,89.0,1062.0,0.0,427.0,1716.0,74553.0,6015,2287,262,3683,2227,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.0,221.0,58.0,1423.0,651.0,142.0
"Tom Green County, Texas: Summary level: 050, state:48> county:451",60810.0,5365.0,0.0,364.0,0.0,1115.0,916.0,68570.0,4122,2253,908,2773,1423,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0,583.0,81.0,1192.0,599.0,207.0
"DeSoto County, Mississippi: Summary level: 050, state:28> county:033",232642.0,41011.0,531.0,9592.0,40.0,5069.0,9727.0,298612.0,4895,2282,473,8542,3894,1947,1172.0,53.0,50.0,1024.0,211.0,57.0,,,,,,,175.0,148.0,6.0,310.0,0.0,0.0,,,,,,,,,,,,,,,,,,,44.0,0.0,0.0,0.0,77.0,0.0
"Chaves County, New Mexico: Summary level: 050, state:35> county:005",90270.0,709.0,822.0,910.0,0.0,1949.0,1286.0,95946.0,2279,867,814,5645,2166,1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.0,78.0,422.0,1020.0,411.0,241.0
"Sumter County, Florida: Summary level: 050, state:12> county:119",371647.0,498328.0,593.0,24355.0,621.0,25011.0,17514.0,938069.0,18811,10300,2012,19032,11395,5710,,,,17356.0,8217.0,3099.0,,,,,,,633.0,206.0,45.0,531.0,386.0,182.0,,,,,,,70.0,65.0,0.0,57.0,0.0,0.0,62.0,61.0,60.0,230.0,40.0,,,,,,,
"Ashtabula County, Ohio: Summary level: 050, state:39> county:007",148311.0,4325.0,186.0,471.0,119.0,768.0,2611.0,156791.0,4770,2091,818,9487,6000,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spartanburg County, South Carolina: Summary level: 050, state:45> county:083",153447.0,11293.0,710.0,2087.0,122.0,3436.0,4894.0,175989.0,10660,4505,1713,8060,3723,2057,1801.0,337.0,402.0,485.0,152.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,321.0,0.0,288.0,142.0,57.0
"Aiken County, South Carolina: Summary level: 050, state:45> county:003",115931.0,4618.0,342.0,1822.0,0.0,610.0,2979.0,126302.0,6901,3437,752,6421,3758,1254,1375.0,481.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"York County, Maine: Summary level: 050, state:23> county:031",189788.0,10365.0,0.0,8467.0,48.0,600.0,2404.0,211672.0,10205,4641,1608,7501,3554,1957,,,,363.0,0.0,258.0,,,,,,,115.0,85.0,0.0,281.0,124.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
"Centre County, Pennsylvania: Summary level: 050, state:42> county:027",113459.0,9093.0,669.0,1716.0,0.0,2155.0,1819.0,128911.0,5239,2651,976,5864,2988,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Marion County, Florida: Summary level: 050, state:12> county:083",69381.0,12504.0,63.0,923.0,0.0,3131.0,2253.0,88255.0,23270,14751,3974,3409,1780,1242,1604.0,875.0,208.0,565.0,187.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.0,582.0,618.0,917.0,1350.0,372.0
"Nassau County, Florida: Summary level: 050, state:12> county:089",55426.0,5498.0,852.0,833.0,0.0,15223.0,2695.0,80527.0,4623,1807,737,3048,1700,270,,,,,,,,,,,,,,,,,,,,,,,,,118.0,96.0,0.0,173.0,274.0,0.0,,,,,,,,,,,,
"Salem County, New Jersey: Summary level: 050, state:34> county:033",217790.0,72623.0,1889.0,9371.0,2467.0,11341.0,19460.0,334941.0,2690,1330,422,8269,4222,2390,443.0,110.0,0.0,1526.0,631.0,184.0,,,,,,,,,,,,,,,,,,,200.0,295.0,0.0,54.0,146.0,0.0,139.0,62.0,0.0,36.0,386.0,,42.0,101.0,7.0,22.0,0.0,101.0
"Lawrence County, Pennsylvania: Summary level: 050, state:42> county:073",1539435.0,145788.0,14546.0,53560.0,1799.0,87384.0,55241.0,1897753.0,4199,2076,1130,58557,34050,13459,,,,4563.0,2153.0,1164.0,574.0,202.0,74.0,342.0,158.0,0.0,1087.0,741.0,0.0,2251.0,1034.0,224.0,,,,,,,2079.0,1027.0,212.0,2800.0,822.0,921.0,1149.0,256.0,34.0,1162.0,206.0,,,,,,,
"Grafton County, New Hampshire: Summary level: 050, state:33> county:009",63002.0,23335.0,1026.0,105.0,0.0,2619.0,3302.0,93389.0,4633,2355,593,3507,2253,882,,,,1306.0,170.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hampshire County, Massachusetts: Summary level: 050, state:25> county:015",257656.0,44984.0,1278.0,21197.0,0.0,13081.0,8116.0,346312.0,6579,2817,985,9858,5141,1972,,,,1496.0,636.0,245.0,,,,,,,749.0,0.0,0.0,428.0,149.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
"New Hanover County, North Carolina: Summary level: 050, state:37> county:129",160827.0,22886.0,476.0,12750.0,54.0,11712.0,6332.0,215037.0,8473,4179,862,4839,2088,1628,1050.0,476.0,69.0,692.0,51.0,212.0,,,,,,,160.0,0.0,0.0,178.0,0.0,0.0,,,,,,,137.0,0.0,0.0,115.0,152.0,0.0,,,,,,,96.0,0.0,0.0,103.0,0.0,0.0
"Hernando County, Florida: Summary level: 050, state:12> county:053",396469.0,1795.0,1549.0,2664.0,35.0,15180.0,4464.0,422156.0,11920,7414,2438,15029,10269,2976,314.0,81.0,64.0,,,,,,,,,,,,,,,,,,,,,,1002.0,201.0,44.0,936.0,336.0,117.0,,,,,,,935.0,436.0,55.0,815.0,829.0,14.0
"Guadalupe County, Texas: Summary level: 050, state:48> county:187",650608.0,85968.0,6308.0,125839.0,741.0,20137.0,24526.0,914127.0,4653,1748,1007,26313,11725,4823,182.0,285.0,0.0,2052.0,782.0,119.0,,,,,,,2441.0,1089.0,324.0,3051.0,1136.0,430.0,,,,,,,574.0,131.0,0.0,108.0,424.0,46.0,113.0,91.0,0.0,248.0,148.0,,1363.0,607.0,83.0,1532.0,595.0,375.0
"Erie County, Ohio: Summary level: 050, state:39> county:043",114135.0,2869.0,503.0,1233.0,0.0,7746.0,2562.0,129048.0,3892,1957,654,6914,2924,1585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bossier Parish, Louisiana: Summary level: 050, state:22> county:015",53964.0,9534.0,330.0,1602.0,2513.0,1268.0,6292.0,75503.0,3405,1818,631,1913,845,557,397.0,489.0,104.0,33.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saline County, Arkansas: Summary level: 050, state:05> county:125",1590220.0,569901.0,10453.0,151742.0,1328.0,165959.0,63782.0,2553385.0,5559,2548,854,55396,30496,15672,,,,19361.0,8046.0,3365.0,157.0,65.0,34.0,301.0,136.0,0.0,4227.0,1689.0,205.0,4580.0,1822.0,552.0,,,,,,,1041.0,848.0,140.0,2099.0,1203.0,159.0,842.0,188.0,93.0,956.0,413.0,,,,,,,
"Cochise County, Arizona: Summary level: 050, state:04> county:003",587476.0,75611.0,2625.0,62543.0,0.0,28322.0,24035.0,780612.0,6641,3992,860,21422,9041,3697,,,,1373.0,256.0,237.0,,,,,,,1664.0,176.0,0.0,1986.0,185.0,134.0,,,,,,,124.0,51.0,0.0,294.0,123.0,32.0,63.0,89.0,101.0,258.0,186.0,,1248.0,536.0,339.0,1445.0,1039.0,166.0
"Johnston County, North Carolina: Summary level: 050, state:37> county:101",140664.0,6503.0,335.0,1531.0,0.0,6036.0,4367.0,159436.0,5662,2383,482,4120,1840,1462,1633.0,386.0,0.0,,,,,,,,,,,,,,,,,,,,,,120.0,104.0,0.0,210.0,186.0,54.0,,,,,,,59.0,31.0,0.0,280.0,87.0,0.0
"Washington County, Pennsylvania: Summary level: 050, state:42> county:125",130956.0,16441.0,1333.0,1061.0,0.0,7561.0,6280.0,163632.0,10124,5346,1384,5657,2407,1315,,,,437.0,401.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Warren County, Kentucky: Summary level: 050, state:21> county:227",703725.0,31617.0,5874.0,10663.0,75.0,67877.0,15762.0,835593.0,3925,1895,241,26430,15932,7357,380.0,74.0,27.0,955.0,354.0,155.0,,,,,,,88.0,48.0,0.0,714.0,123.0,47.0,,,,,,,1631.0,692.0,142.0,1752.0,1490.0,295.0,187.0,129.0,33.0,165.0,161.0,,,,,,,
"Adams County, Pennsylvania: Summary level: 050, state:42> county:001",367207.0,150245.0,2395.0,139855.0,548.0,38123.0,17714.0,716087.0,5094,2230,1205,13577,7626,1961,,,,4688.0,1736.0,440.0,,,,,,,4759.0,1949.0,185.0,4580.0,1581.0,763.0,,,,,,,508.0,0.0,85.0,798.0,69.0,73.0,341.0,0.0,49.0,530.0,0.0,,39.0,0.0,0.0,86.0,38.0,0.0
"Hunt County, Texas: Summary level: 050, state:48> county:231",249430.0,41377.0,1376.0,8666.0,126.0,9581.0,11669.0,322225.0,3587,1841,376,11004,5457,2408,,,,1701.0,806.0,534.0,,,,,,,0.0,308.0,62.0,410.0,243.0,0.0,,,,,,,,,,,,,,,,,,,209.0,0.0,0.0,177.0,0.0,85.0
"Portage County, Ohio: Summary level: 050, state:39> county:133",109315.0,7462.0,2230.0,1495.0,0.0,1942.0,3023.0,125467.0,6822,2764,1335,6262,3238,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
