County,state,value,range,year
Fisher,TX,Insufficient Data,Insufficient Data (407),2013-2015
Foard,TX,Insufficient Data,Insufficient Data (407),2013-2015
Glasscock,TX,Insufficient Data,Insufficient Data (407),2013-2015
Hall,TX,Insufficient Data,Insufficient Data (407),2013-2015
Hansford,TX,Insufficient Data,Insufficient Data (407),2013-2015
Hartley,TX,Insufficient Data,Insufficient Data (407),2013-2015
Hemphill,TX,Insufficient Data,Insufficient Data (407),2013-2015
Hudspeth,TX,Insufficient Data,Insufficient Data (407),2013-2015
Irion,TX,Insufficient Data,Insufficient Data (407),2013-2015
Jeff Davis,TX,Insufficient Data,Insufficient Data (407),2013-2015
Kenedy,TX,Insufficient Data,Insufficient Data (407),2013-2015
Kent,TX,Insufficient Data,Insufficient Data (407),2013-2015
King,TX,Insufficient Data,Insufficient Data (407),2013-2015
Lipscomb,TX,Insufficient Data,Insufficient Data (407),2013-2015
Loving,TX,Insufficient Data,Insufficient Data (407),2013-2015
Lynn,TX,Insufficient Data,Insufficient Data (407),2013-2015
McMullen,TX,Insufficient Data,Insufficient Data (407),2013-2015
Martin,TX,Insufficient Data,Insufficient Data (407),2013-2015
Mason,TX,Insufficient Data,Insufficient Data (407),2013-2015
Menard,TX,Insufficient Data,Insufficient Data (407),2013-2015
Mills,TX,Insufficient Data,Insufficient Data (407),2013-2015
Motley,TX,Insufficient Data,Insufficient Data (407),2013-2015
Ochiltree,TX,Insufficient Data,Insufficient Data (407),2013-2015
Oldham,TX,Insufficient Data,Insufficient Data (407),2013-2015
Parmer,TX,Insufficient Data,Insufficient Data (407),2013-2015
Reagan,TX,Insufficient Data,Insufficient Data (407),2013-2015
Roberts,TX,Insufficient Data,Insufficient Data (407),2013-2015
Schleicher,TX,Insufficient Data,Insufficient Data (407),2013-2015
Sherman,TX,Insufficient Data,Insufficient Data (407),2013-2015
Sterling,TX,Insufficient Data,Insufficient Data (407),2013-2015
Stonewall,TX,Insufficient Data,Insufficient Data (407),2013-2015
Terrell,TX,Insufficient Data,Insufficient Data (407),2013-2015
Throckmorton,TX,Insufficient Data,Insufficient Data (407),2013-2015
Upton,TX,Insufficient Data,Insufficient Data (407),2013-2015
Wheeler,TX,Insufficient Data,Insufficient Data (407),2013-2015
Yoakum,TX,Insufficient Data,Insufficient Data (407),2013-2015
Beaver,UT,Insufficient Data,Insufficient Data (407),2013-2015
Daggett,UT,Insufficient Data,Insufficient Data (407),2013-2015
Garfield,UT,Insufficient Data,Insufficient Data (407),2013-2015
Grand,UT,Insufficient Data,Insufficient Data (407),2013-2015
Morgan,UT,Insufficient Data,Insufficient Data (407),2013-2015
Piute,UT,Insufficient Data,Insufficient Data (407),2013-2015
Rich,UT,Insufficient Data,Insufficient Data (407),2013-2015
Wayne,UT,Insufficient Data,Insufficient Data (407),2013-2015
Essex,VT,Insufficient Data,Insufficient Data (407),2013-2015
Greensville,VA,Insufficient Data,Insufficient Data (407),2013-2015
Highland,VA,Insufficient Data,Insufficient Data (407),2013-2015
Buena Vista,VA,Insufficient Data,Insufficient Data (407),2013-2015
Manassas Park,VA,Insufficient Data,Insufficient Data (407),2013-2015
Ferry,WA,Insufficient Data,Insufficient Data (407),2013-2015
Garfield,WA,Insufficient Data,Insufficient Data (407),2013-2015
Doddridge,WV,Insufficient Data,Insufficient Data (407),2013-2015
Gilmer,WV,Insufficient Data,Insufficient Data (407),2013-2015
Florence,WI,Insufficient Data,Insufficient Data (407),2013-2015
Menominee,WI,Insufficient Data,Insufficient Data (407),2013-2015
Hot Springs,WY,Insufficient Data,Insufficient Data (407),2013-2015
Johnson,WY,Insufficient Data,Insufficient Data (407),2013-2015
Niobrara,WY,Insufficient Data,Insufficient Data (407),2013-2015
American Samoa,AS,Insufficient Data,Insufficient Data (407),2013-2015
Guam,GU,Insufficient Data,Insufficient Data (407),2013-2015
Mariana Islands,MP,Insufficient Data,Insufficient Data (407),2013-2015
Adjuntas,PR,Insufficient Data,Insufficient Data (407),2013-2015
Aguas Buenas,PR,Insufficient Data,Insufficient Data (407),2013-2015
Arroyo,PR,Insufficient Data,Insufficient Data (407),2013-2015
Canovanas,PR,Insufficient Data,Insufficient Data (407),2013-2015
Ceiba,PR,Insufficient Data,Insufficient Data (407),2013-2015
Ciales,PR,Insufficient Data,Insufficient Data (407),2013-2015
Comerio,PR,Insufficient Data,Insufficient Data (407),2013-2015
Culebra,PR,Insufficient Data,Insufficient Data (407),2013-2015
Florida,PR,Insufficient Data,Insufficient Data (407),2013-2015
Guanica,PR,Insufficient Data,Insufficient Data (407),2013-2015
Guayanilla,PR,Insufficient Data,Insufficient Data (407),2013-2015
Juncos,PR,Insufficient Data,Insufficient Data (407),2013-2015
Lajas,PR,Insufficient Data,Insufficient Data (407),2013-2015
Las Marias,PR,Insufficient Data,Insufficient Data (407),2013-2015
Las Piedras,PR,Insufficient Data,Insufficient Data (407),2013-2015
Luquillo,PR,Insufficient Data,Insufficient Data (407),2013-2015
Moca,PR,Insufficient Data,Insufficient Data (407),2013-2015
Morovis,PR,Insufficient Data,Insufficient Data (407),2013-2015
Naguabo,PR,Insufficient Data,Insufficient Data (407),2013-2015
Naranjito,PR,Insufficient Data,Insufficient Data (407),2013-2015
Orocovis,PR,Insufficient Data,Insufficient Data (407),2013-2015
Patillas,PR,Insufficient Data,Insufficient Data (407),2013-2015
Maricao,PR,Insufficient Data,Insufficient Data (407),2013-2015
Maunabo,PR,Insufficient Data,Insufficient Data (407),2013-2015
Rincon,PR,Insufficient Data,Insufficient Data (407),2013-2015
San Lorenzo,PR,Insufficient Data,Insufficient Data (407),2013-2015
Santa Isabel,PR,Insufficient Data,Insufficient Data (407),2013-2015
Utuado,PR,Insufficient Data,Insufficient Data (407),2013-2015
Vieques,PR,Insufficient Data,Insufficient Data (407),2013-2015
Vieques,PR,Insufficient Data,Insufficient Data (407),2013-2015
