County,state,value,range,year
Dickens,TX,Insufficient Data,Insufficient Data (411),2012-2014
Edwards,TX,Insufficient Data,Insufficient Data (411),2012-2014
Foard,TX,Insufficient Data,Insufficient Data (411),2012-2014
Fisher,TX,Insufficient Data,Insufficient Data (411),2012-2014
Glasscock,TX,Insufficient Data,Insufficient Data (411),2012-2014
Hall,TX,Insufficient Data,Insufficient Data (411),2012-2014
Hartley,TX,Insufficient Data,Insufficient Data (411),2012-2014
Hemphill,TX,Insufficient Data,Insufficient Data (411),2012-2014
Hudspeth,TX,Insufficient Data,Insufficient Data (411),2012-2014
Irion,TX,Insufficient Data,Insufficient Data (411),2012-2014
Jeff Davis,TX,Insufficient Data,Insufficient Data (411),2012-2014
Kenedy,TX,Insufficient Data,Insufficient Data (411),2012-2014
Kent,TX,Insufficient Data,Insufficient Data (411),2012-2014
King,TX,Insufficient Data,Insufficient Data (411),2012-2014
Lipscomb,TX,Insufficient Data,Insufficient Data (411),2012-2014
Loving,TX,Insufficient Data,Insufficient Data (411),2012-2014
McMullen,TX,Insufficient Data,Insufficient Data (411),2012-2014
Martin,TX,Insufficient Data,Insufficient Data (411),2012-2014
Mason,TX,Insufficient Data,Insufficient Data (411),2012-2014
Menard,TX,Insufficient Data,Insufficient Data (411),2012-2014
Motley,TX,Insufficient Data,Insufficient Data (411),2012-2014
Oldham,TX,Insufficient Data,Insufficient Data (411),2012-2014
Parmer,TX,Insufficient Data,Insufficient Data (411),2012-2014
Reagan,TX,Insufficient Data,Insufficient Data (411),2012-2014
Roberts,TX,Insufficient Data,Insufficient Data (411),2012-2014
Schleicher,TX,Insufficient Data,Insufficient Data (411),2012-2014
Sherman,TX,Insufficient Data,Insufficient Data (411),2012-2014
Sterling,TX,Insufficient Data,Insufficient Data (411),2012-2014
Stonewall,TX,Insufficient Data,Insufficient Data (411),2012-2014
Terrell,TX,Insufficient Data,Insufficient Data (411),2012-2014
Throckmorton,TX,Insufficient Data,Insufficient Data (411),2012-2014
Upton,TX,Insufficient Data,Insufficient Data (411),2012-2014
Wheeler,TX,Insufficient Data,Insufficient Data (411),2012-2014
Yoakum,TX,Insufficient Data,Insufficient Data (411),2012-2014
Beaver,UT,Insufficient Data,Insufficient Data (411),2012-2014
Daggett,UT,Insufficient Data,Insufficient Data (411),2012-2014
Garfield,UT,Insufficient Data,Insufficient Data (411),2012-2014
Grand,UT,Insufficient Data,Insufficient Data (411),2012-2014
Morgan,UT,Insufficient Data,Insufficient Data (411),2012-2014
Piute,UT,Insufficient Data,Insufficient Data (411),2012-2014
Rich,UT,Insufficient Data,Insufficient Data (411),2012-2014
San Juan,UT,Insufficient Data,Insufficient Data (411),2012-2014
Wayne,UT,Insufficient Data,Insufficient Data (411),2012-2014
Essex,VT,Insufficient Data,Insufficient Data (411),2012-2014
Greensville,VA,Insufficient Data,Insufficient Data (411),2012-2014
Highland,VA,Insufficient Data,Insufficient Data (411),2012-2014
Manassas Park,VA,Insufficient Data,Insufficient Data (411),2012-2014
Columbia,WA,Insufficient Data,Insufficient Data (411),2012-2014
Ferry,WA,Insufficient Data,Insufficient Data (411),2012-2014
Garfield,WA,Insufficient Data,Insufficient Data (411),2012-2014
Wirt,WV,Insufficient Data,Insufficient Data (411),2012-2014
Florence,WI,Insufficient Data,Insufficient Data (411),2012-2014
Iron,WI,Insufficient Data,Insufficient Data (411),2012-2014
Menominee,WI,Insufficient Data,Insufficient Data (411),2012-2014
Hot Springs,WY,Insufficient Data,Insufficient Data (411),2012-2014
Johnson,WY,Insufficient Data,Insufficient Data (411),2012-2014
Niobrara,WY,Insufficient Data,Insufficient Data (411),2012-2014
American Samoa,AS,Insufficient Data,Insufficient Data (411),2012-2014
Guam,GU,Insufficient Data,Insufficient Data (411),2012-2014
Mariana Islands,MP,Insufficient Data,Insufficient Data (411),2012-2014
Aguas Buenas,PR,Insufficient Data,Insufficient Data (411),2012-2014
Arroyo,PR,Insufficient Data,Insufficient Data (411),2012-2014
Camuy,PR,Insufficient Data,Insufficient Data (411),2012-2014
Canovanas,PR,Insufficient Data,Insufficient Data (411),2012-2014
Ceiba,PR,Insufficient Data,Insufficient Data (411),2012-2014
Ciales,PR,Insufficient Data,Insufficient Data (411),2012-2014
Comerio,PR,Insufficient Data,Insufficient Data (411),2012-2014
Fajardo,PR,Insufficient Data,Insufficient Data (411),2012-2014
Florida,PR,Insufficient Data,Insufficient Data (411),2012-2014
Guanica,PR,Insufficient Data,Insufficient Data (411),2012-2014
Guayanilla,PR,Insufficient Data,Insufficient Data (411),2012-2014
Culebra,PR,Insufficient Data,Insufficient Data (411),2012-2014
Lajas,PR,Insufficient Data,Insufficient Data (411),2012-2014
Moca,PR,Insufficient Data,Insufficient Data (411),2012-2014
Morovis,PR,Insufficient Data,Insufficient Data (411),2012-2014
Naguabo,PR,Insufficient Data,Insufficient Data (411),2012-2014
Naranjito,PR,Insufficient Data,Insufficient Data (411),2012-2014
Orocovis,PR,Insufficient Data,Insufficient Data (411),2012-2014
Patillas,PR,Insufficient Data,Insufficient Data (411),2012-2014
Penuelas,PR,Insufficient Data,Insufficient Data (411),2012-2014
Las Marias,PR,Insufficient Data,Insufficient Data (411),2012-2014
Las Piedras,PR,Insufficient Data,Insufficient Data (411),2012-2014
Luquillo,PR,Insufficient Data,Insufficient Data (411),2012-2014
Maricao,PR,Insufficient Data,Insufficient Data (411),2012-2014
Maunabo,PR,Insufficient Data,Insufficient Data (411),2012-2014
Rincon,PR,Insufficient Data,Insufficient Data (411),2012-2014
San Lorenzo,PR,Insufficient Data,Insufficient Data (411),2012-2014
Santa Isabel,PR,Insufficient Data,Insufficient Data (411),2012-2014
Utuado,PR,Insufficient Data,Insufficient Data (411),2012-2014
Vieques,PR,Insufficient Data,Insufficient Data (411),2012-2014
Villalba,PR,Insufficient Data,Insufficient Data (411),2012-2014
Villalba,PR,Insufficient Data,Insufficient Data (411),2012-2014
