County,state,value,range,year
Escambia,FL,12.7,12.6 - 14.2 (570),2015-2017
Bay,FL,12.7,12.6 - 14.2 (570),2015-2017
Pulaski,AR,12.7,12.6 - 14.2 (570),2015-2017
Coffee,AL,12.7,12.6 - 14.2 (570),2015-2017
Jefferson,AL,12.7,12.6 - 14.2 (570),2015-2017
Lowndes,AL,12.7,12.6 - 14.2 (570),2015-2017
Tulare,CA,12.8,12.6 - 14.2 (570),2015-2017
Liberty,FL,12.8,12.6 - 14.2 (570),2015-2017
Early,GA,12.8,12.6 - 14.2 (570),2015-2017
Barren,KY,12.8,12.6 - 14.2 (570),2015-2017
Grant,KY,12.8,12.6 - 14.2 (570),2015-2017
Harrison,KY,12.8,12.6 - 14.2 (570),2015-2017
Catawba,NC,12.8,12.6 - 14.2 (570),2015-2017
Guadalupe,NM,12.8,12.6 - 14.2 (570),2015-2017
Orange,NY,12.8,12.6 - 14.2 (570),2015-2017
Oklahoma,OK,12.8,12.6 - 14.2 (570),2015-2017
Manistee,MI,12.8,12.6 - 14.2 (570),2015-2017
Ogemaw,MI,12.8,12.6 - 14.2 (570),2015-2017
Meeker,MN,12.8,12.6 - 14.2 (570),2015-2017
Ozark,MO,12.8,12.6 - 14.2 (570),2015-2017
Benton,MO,12.8,12.6 - 14.2 (570),2015-2017
Randolph,MO,12.8,12.6 - 14.2 (570),2015-2017
Benton,TN,12.8,12.6 - 14.2 (570),2015-2017
Newport,RI,12.8,12.6 - 14.2 (570),2015-2017
Victoria,TX,12.8,12.6 - 14.2 (570),2015-2017
Kenosha,WI,12.8,12.6 - 14.2 (570),2015-2017
Manitowoc,WI,12.8,12.6 - 14.2 (570),2015-2017
Bristol,VA,12.8,12.6 - 14.2 (570),2015-2017
Prince Edward,VA,12.8,12.6 - 14.2 (570),2015-2017
Washington,VA,12.9,12.6 - 14.2 (570),2015-2017
Richmond City,VA,12.9,12.6 - 14.2 (570),2015-2017
Poquoson,VA,12.9,12.6 - 14.2 (570),2015-2017
Putnam,WV,12.9,12.6 - 14.2 (570),2015-2017
Runnels,TX,12.9,12.6 - 14.2 (570),2015-2017
Henry,VA,12.9,12.6 - 14.2 (570),2015-2017
Goliad,TX,12.9,12.6 - 14.2 (570),2015-2017
Montague,TX,12.9,12.6 - 14.2 (570),2015-2017
Chester,SC,12.9,12.6 - 14.2 (570),2015-2017
Lexington,SC,12.9,12.6 - 14.2 (570),2015-2017
Robertson,TN,12.9,12.6 - 14.2 (570),2015-2017
Sequatchie,TN,12.9,12.6 - 14.2 (570),2015-2017
Brazoria,TX,12.9,12.6 - 14.2 (570),2015-2017
Jefferson Davis,MS,12.9,12.6 - 14.2 (570),2015-2017
Osage,MO,12.9,12.6 - 14.2 (570),2015-2017
Lafayette,MO,12.9,12.6 - 14.2 (570),2015-2017
Camden,MO,12.9,12.6 - 14.2 (570),2015-2017
Sherburne,MN,12.9,12.6 - 14.2 (570),2015-2017
Midland,MI,12.9,12.6 - 14.2 (570),2015-2017
Washita,OK,12.9,12.6 - 14.2 (570),2015-2017
Greer,OK,12.9,12.6 - 14.2 (570),2015-2017
Berks,PA,12.9,12.6 - 14.2 (570),2015-2017
Mountrail,ND,12.9,12.6 - 14.2 (570),2015-2017
Geary,KS,12.9,12.6 - 14.2 (570),2015-2017
Scott,IL,12.9,12.6 - 14.2 (570),2015-2017
Edwards,IL,12.9,12.6 - 14.2 (570),2015-2017
Effingham,IL,12.9,12.6 - 14.2 (570),2015-2017
Gibson,IN,12.9,12.6 - 14.2 (570),2015-2017
Pike,GA,12.9,12.6 - 14.2 (570),2015-2017
White,GA,12.9,12.6 - 14.2 (570),2015-2017
Holmes,FL,12.9,12.6 - 14.2 (570),2015-2017
Putnam,FL,12.9,12.6 - 14.2 (570),2015-2017
Taylor,FL,12.9,12.6 - 14.2 (570),2015-2017
Columbia,FL,12.9,12.6 - 14.2 (570),2015-2017
Logan,AR,12.9,12.6 - 14.2 (570),2015-2017
Lawrence,AR,13.0,12.6 - 14.2 (570),2015-2017
Woodruff,AR,13.0,12.6 - 14.2 (570),2015-2017
Lee,AL,13.0,12.6 - 14.2 (570),2015-2017
Jackson,FL,13.0,12.6 - 14.2 (570),2015-2017
Bryan,GA,13.0,12.6 - 14.2 (570),2015-2017
Suwannee,FL,13.0,12.6 - 14.2 (570),2015-2017
Jackson,GA,13.0,12.6 - 14.2 (570),2015-2017
Habersham,GA,13.0,12.6 - 14.2 (570),2015-2017
LaPorte,IN,13.0,12.6 - 14.2 (570),2015-2017
Cook,IL,13.0,12.6 - 14.2 (570),2015-2017
Crawford,IL,13.0,12.6 - 14.2 (570),2015-2017
Lee,KY,13.0,12.6 - 14.2 (570),2015-2017
Caldwell,KY,13.0,12.6 - 14.2 (570),2015-2017
Shelby,KY,13.0,12.6 - 14.2 (570),2015-2017
Simpson,KY,13.0,12.6 - 14.2 (570),2015-2017
Wayne,KY,13.0,12.6 - 14.2 (570),2015-2017
Perry,OH,13.0,12.6 - 14.2 (570),2015-2017
Stark,OH,13.0,12.6 - 14.2 (570),2015-2017
Summit,OH,13.0,12.6 - 14.2 (570),2015-2017
Canadian,OK,13.0,12.6 - 14.2 (570),2015-2017
Crawford,PA,13.0,12.6 - 14.2 (570),2015-2017
Grant,OK,13.0,12.6 - 14.2 (570),2015-2017
Tillman,OK,13.0,12.6 - 14.2 (570),2015-2017
Gloucester,NJ,13.0,12.6 - 14.2 (570),2015-2017
Carteret,NC,13.0,12.6 - 14.2 (570),2015-2017
Granville,NC,13.0,12.6 - 14.2 (570),2015-2017
Oakland,MI,13.0,12.6 - 14.2 (570),2015-2017
Van Buren,MI,13.0,12.6 - 14.2 (570),2015-2017
Worcester,MD,13.0,12.6 - 14.2 (570),2015-2017
Lafourche,LA,13.0,12.6 - 14.2 (570),2015-2017
Jackson,MO,13.0,12.6 - 14.2 (570),2015-2017
Jasper,MO,13.0,12.6 - 14.2 (570),2015-2017
Scott,TN,13.0,12.6 - 14.2 (570),2015-2017
Hawkins,TN,13.0,12.6 - 14.2 (570),2015-2017
Greene,TN,13.0,12.6 - 14.2 (570),2015-2017
Taylor,TX,13.0,12.6 - 14.2 (570),2015-2017
Wharton,TX,13.0,12.6 - 14.2 (570),2015-2017
Young,TX,13.0,12.6 - 14.2 (570),2015-2017
Suffolk,VA,13.0,12.6 - 14.2 (570),2015-2017
Walla Walla,WA,13.0,12.6 - 14.2 (570),2015-2017
Lee,VA,13.0,12.6 - 14.2 (570),2015-2017
New Kent,VA,13.1,12.6 - 14.2 (570),2015-2017
Prince George,VA,13.1,12.6 - 14.2 (570),2015-2017
Colonial Heights,VA,13.1,12.6 - 14.2 (570),2015-2017
Doddridge,WV,13.1,12.6 - 14.2 (570),2015-2017
Raleigh,WV,13.1,12.6 - 14.2 (570),2015-2017
Brown,WI,13.1,12.6 - 14.2 (570),2015-2017
Wirt,WV,13.1,12.6 - 14.2 (570),2015-2017
Douglas,WI,13.1,12.6 - 14.2 (570),2015-2017
Augusta,VA,13.1,12.6 - 14.2 (570),2015-2017
Accomack,VA,13.1,12.6 - 14.2 (570),2015-2017
Milam,TX,13.1,12.6 - 14.2 (570),2015-2017
McLennan,TX,13.1,12.6 - 14.2 (570),2015-2017
Jackson,TX,13.1,12.6 - 14.2 (570),2015-2017
McNairy,TN,13.1,12.6 - 14.2 (570),2015-2017
Van Buren,TN,13.1,12.6 - 14.2 (570),2015-2017
Rankin,MS,13.1,12.6 - 14.2 (570),2015-2017
Platte,MO,13.1,12.6 - 14.2 (570),2015-2017
Red River,LA,13.1,12.6 - 14.2 (570),2015-2017
Washington,MD,13.1,12.6 - 14.2 (570),2015-2017
Alger,MI,13.1,12.6 - 14.2 (570),2015-2017
Bolivar,MS,13.1,12.6 - 14.2 (570),2015-2017
Niagara,NY,13.1,12.6 - 14.2 (570),2015-2017
Oneida,NY,13.1,12.6 - 14.2 (570),2015-2017
Chautauqua,NY,13.1,12.6 - 14.2 (570),2015-2017
Sussex,NJ,13.1,12.6 - 14.2 (570),2015-2017
Mercer,PA,13.1,12.6 - 14.2 (570),2015-2017
Preble,OH,13.1,12.6 - 14.2 (570),2015-2017
Logan,OH,13.1,12.6 - 14.2 (570),2015-2017
Lorain,OH,13.1,12.6 - 14.2 (570),2015-2017
Belmont,OH,13.1,12.6 - 14.2 (570),2015-2017
Morris,KS,13.1,12.6 - 14.2 (570),2015-2017
Hancock,IL,13.1,12.6 - 14.2 (570),2015-2017
Warrick,IN,13.1,12.6 - 14.2 (570),2015-2017
Lee,IA,13.1,12.6 - 14.2 (570),2015-2017
Jeff Davis,GA,13.1,12.6 - 14.2 (570),2015-2017
Houston,GA,13.1,12.6 - 14.2 (570),2015-2017
Lumpkin,GA,13.1,12.6 - 14.2 (570),2015-2017
Newton,GA,13.1,12.6 - 14.2 (570),2015-2017
Russell,AL,13.1,12.6 - 14.2 (570),2015-2017
Mohave,AZ,13.1,12.6 - 14.2 (570),2015-2017
Mobile,AL,13.2,12.6 - 14.2 (570),2015-2017
Yell,AR,13.2,12.6 - 14.2 (570),2015-2017
Levy,FL,13.2,12.6 - 14.2 (570),2015-2017
Shelby,IN,13.2,12.6 - 14.2 (570),2015-2017
Fayette,IN,13.2,12.6 - 14.2 (570),2015-2017
Johnson,IL,13.2,12.6 - 14.2 (570),2015-2017
Cumberland,IL,13.2,12.6 - 14.2 (570),2015-2017
Coles,IL,13.2,12.6 - 14.2 (570),2015-2017
Jerome,ID,13.2,12.6 - 14.2 (570),2015-2017
Washington,KY,13.2,12.6 - 14.2 (570),2015-2017
Bienville,LA,13.2,12.6 - 14.2 (570),2015-2017
Carter,KY,13.2,12.6 - 14.2 (570),2015-2017
Lincoln,KY,13.2,12.6 - 14.2 (570),2015-2017
Franklin,KY,13.2,12.6 - 14.2 (570),2015-2017
Brown,OH,13.2,12.6 - 14.2 (570),2015-2017
Guernsey,OH,13.2,12.6 - 14.2 (570),2015-2017
Huntingdon,PA,13.2,12.6 - 14.2 (570),2015-2017
Beaver,PA,13.2,12.6 - 14.2 (570),2015-2017
Chemung,NY,13.2,12.6 - 14.2 (570),2015-2017
Erie,NY,13.2,12.6 - 14.2 (570),2015-2017
Cabarrus,NC,13.2,12.6 - 14.2 (570),2015-2017
Cabarrus,NC,13.2,12.6 - 14.2 (570),2015-2017
Montcalm,MI,13.2,12.6 - 14.2 (570),2015-2017
Webster,LA,13.2,12.6 - 14.2 (570),2015-2017
Vernon,LA,13.2,12.6 - 14.2 (570),2015-2017
Jefferson,LA,13.2,12.6 - 14.2 (570),2015-2017
East Baton Rouge,LA,13.2,12.6 - 14.2 (570),2015-2017
East Baton Rouge,LA,13.2,12.6 - 14.2 (570),2015-2017
Hamilton,NE,13.2,12.6 - 14.2 (570),2015-2017
Pearl River,MS,13.2,12.6 - 14.2 (570),2015-2017
Lawrence,MO,13.2,12.6 - 14.2 (570),2015-2017
Clark,MO,13.2,12.6 - 14.2 (570),2015-2017
Clinton,MO,13.2,12.6 - 14.2 (570),2015-2017
Daviess,MO,13.2,12.6 - 14.2 (570),2015-2017
Bastrop,TX,13.2,12.6 - 14.2 (570),2015-2017
Brown,TX,13.2,12.6 - 14.2 (570),2015-2017
Marion,TN,13.2,12.6 - 14.2 (570),2015-2017
Hardin,TN,13.2,12.6 - 14.2 (570),2015-2017
Chesterfield,SC,13.2,12.6 - 14.2 (570),2015-2017
Houston,TX,13.2,12.6 - 14.2 (570),2015-2017
Duval,TX,13.2,12.6 - 14.2 (570),2015-2017
Montgomery,TX,13.2,12.6 - 14.2 (570),2015-2017
San Saba,TX,13.2,12.6 - 14.2 (570),2015-2017
Jackson,WV,13.2,12.6 - 14.2 (570),2015-2017
Newport News,VA,13.2,12.6 - 14.2 (570),2015-2017
Tazewell,VA,13.2,12.6 - 14.2 (570),2015-2017
Mathews,VA,13.2,12.6 - 14.2 (570),2015-2017
Chesapeake,VA,13.3,12.6 - 14.2 (570),2015-2017
Fredericksburg,VA,13.3,12.6 - 14.2 (570),2015-2017
Lincoln,WV,13.3,12.6 - 14.2 (570),2015-2017
Tyler,WV,13.3,12.6 - 14.2 (570),2015-2017
Smith,TX,13.3,12.6 - 14.2 (570),2015-2017
Walker,TX,13.3,12.6 - 14.2 (570),2015-2017
Carroll,VA,13.3,12.6 - 14.2 (570),2015-2017
Buckingham,VA,13.3,12.6 - 14.2 (570),2015-2017
Horry,SC,13.3,12.6 - 14.2 (570),2015-2017
Sumter,SC,13.3,12.6 - 14.2 (570),2015-2017
Campbell,TN,13.3,12.6 - 14.2 (570),2015-2017
Hickman,TN,13.3,12.6 - 14.2 (570),2015-2017
Dyer,TN,13.3,12.6 - 14.2 (570),2015-2017
Fayette,TN,13.3,12.6 - 14.2 (570),2015-2017
Gibson,TN,13.3,12.6 - 14.2 (570),2015-2017
Laclede,MO,13.3,12.6 - 14.2 (570),2015-2017
Union,MS,13.3,12.6 - 14.2 (570),2015-2017
Bates,MO,13.3,12.6 - 14.2 (570),2015-2017
Cascade,MT,13.3,12.6 - 14.2 (570),2015-2017
Baltimore County,MD,13.3,12.6 - 14.2 (570),2015-2017
Calhoun,MS,13.3,12.6 - 14.2 (570),2015-2017
Choctaw,MS,13.3,12.6 - 14.2 (570),2015-2017
Caldwell,NC,13.3,12.6 - 14.2 (570),2015-2017
Craven,NC,13.3,12.6 - 14.2 (570),2015-2017
Forsyth,NC,13.3,12.6 - 14.2 (570),2015-2017
New Hanover,NC,13.3,12.6 - 14.2 (570),2015-2017
Montour,PA,13.3,12.6 - 14.2 (570),2015-2017
Washington,OK,13.3,12.6 - 14.2 (570),2015-2017
Delaware,OK,13.3,12.6 - 14.2 (570),2015-2017
Huron,OH,13.3,12.6 - 14.2 (570),2015-2017
Trigg,KY,13.3,12.6 - 14.2 (570),2015-2017
Martin,KY,13.3,12.6 - 14.2 (570),2015-2017
Saline,IL,13.3,12.6 - 14.2 (570),2015-2017
Dearborn,IN,13.3,12.6 - 14.2 (570),2015-2017
Vigo,IN,13.3,12.6 - 14.2 (570),2015-2017
Tipton,IN,13.3,12.6 - 14.2 (570),2015-2017
Louisa,IA,13.3,12.6 - 14.2 (570),2015-2017
Clarke,GA,13.3,12.6 - 14.2 (570),2015-2017
Highlands,FL,13.3,12.6 - 14.2 (570),2015-2017
Pulaski,GA,13.3,12.6 - 14.2 (570),2015-2017
Butte,CA,13.3,12.6 - 14.2 (570),2015-2017
Walker,AL,13.3,12.6 - 14.2 (570),2015-2017
Franklin,AR,13.3,12.6 - 14.2 (570),2015-2017
Garland,AR,13.4,12.6 - 14.2 (570),2015-2017
Dallas,AR,13.4,12.6 - 14.2 (570),2015-2017
Lonoke,AR,13.4,12.6 - 14.2 (570),2015-2017
Sebastian,AR,13.4,12.6 - 14.2 (570),2015-2017
Hart,GA,13.4,12.6 - 14.2 (570),2015-2017
Calhoun,FL,13.4,12.6 - 14.2 (570),2015-2017
Colquitt,GA,13.4,12.6 - 14.2 (570),2015-2017
Barrow,GA,13.4,12.6 - 14.2 (570),2015-2017
Howard,IN,13.4,12.6 - 14.2 (570),2015-2017
Christian,IL,13.4,12.6 - 14.2 (570),2015-2017
Bossier,LA,13.4,12.6 - 14.2 (570),2015-2017
Hart,KY,13.4,12.6 - 14.2 (570),2015-2017
Bath,KY,13.4,12.6 - 14.2 (570),2015-2017
Ness,KS,13.4,12.6 - 14.2 (570),2015-2017
Ottawa,OH,13.4,12.6 - 14.2 (570),2015-2017
Ross,OH,13.4,12.6 - 14.2 (570),2015-2017
Van Wert,OH,13.4,12.6 - 14.2 (570),2015-2017
Clinton,OH,13.4,12.6 - 14.2 (570),2015-2017
Pawnee,OK,13.4,12.6 - 14.2 (570),2015-2017
Northumberland,PA,13.4,12.6 - 14.2 (570),2015-2017
Monroe,PA,13.4,12.6 - 14.2 (570),2015-2017
Camden,NJ,13.4,12.6 - 14.2 (570),2015-2017
Mille Lacs,MN,13.4,12.6 - 14.2 (570),2015-2017
Mille Lacs,MN,13.4,12.6 - 14.2 (570),2015-2017
Mille Lacs,MN,13.4,12.6 - 14.2 (570),2015-2017
Quitman,MS,13.4,12.6 - 14.2 (570),2015-2017
Newton,MS,13.4,12.6 - 14.2 (570),2015-2017
Douglas,MO,13.4,12.6 - 14.2 (570),2015-2017
Davidson,TN,13.4,12.6 - 14.2 (570),2015-2017
Lake,TN,13.4,12.6 - 14.2 (570),2015-2017
Chambers,TX,13.4,12.6 - 14.2 (570),2015-2017
Amelia,VA,13.4,12.6 - 14.2 (570),2015-2017
Medina,TX,13.4,12.6 - 14.2 (570),2015-2017
Hardin,TX,13.4,12.6 - 14.2 (570),2015-2017
Galveston,TX,13.5,12.6 - 14.2 (570),2015-2017
Matagorda,TX,13.5,12.6 - 14.2 (570),2015-2017
Leon,TX,13.5,12.6 - 14.2 (570),2015-2017
Anderson,TN,13.5,12.6 - 14.2 (570),2015-2017
Nicholas,WV,13.5,12.6 - 14.2 (570),2015-2017
Monongalia,WV,13.5,12.6 - 14.2 (570),2015-2017
Marion,WV,13.5,12.6 - 14.2 (570),2015-2017
Harrison,WV,13.5,12.6 - 14.2 (570),2015-2017
Racine,WI,13.5,12.6 - 14.2 (570),2015-2017
Danville,VA,13.5,12.6 - 14.2 (570),2015-2017
King George,VA,13.5,12.6 - 14.2 (570),2015-2017
DeKalb,MO,13.5,12.6 - 14.2 (570),2015-2017
Harrison,MO,13.5,12.6 - 14.2 (570),2015-2017
Callaway,MO,13.5,12.6 - 14.2 (570),2015-2017
Butler,MO,13.5,12.6 - 14.2 (570),2015-2017
Barry,MI,13.5,12.6 - 14.2 (570),2015-2017
Barry,MI,13.5,12.6 - 14.2 (570),2015-2017
Franklin,ME,13.5,12.6 - 14.2 (570),2015-2017
Cumberland,NJ,13.5,12.6 - 14.2 (570),2015-2017
Union,NC,13.5,12.6 - 14.2 (570),2015-2017
Gaston,NC,13.5,12.6 - 14.2 (570),2015-2017
Erie,PA,13.5,12.6 - 14.2 (570),2015-2017
Allegheny,PA,13.5,12.6 - 14.2 (570),2015-2017
Craig,OK,13.5,12.6 - 14.2 (570),2015-2017
Warren,KY,13.5,12.6 - 14.2 (570),2015-2017
Marshall,KY,13.5,12.6 - 14.2 (570),2015-2017
Rowan,KY,13.5,12.6 - 14.2 (570),2015-2017
Vanderburgh,IN,13.5,12.6 - 14.2 (570),2015-2017
Ben Hill,GA,13.5,12.6 - 14.2 (570),2015-2017
Cook,GA,13.5,12.6 - 14.2 (570),2015-2017
Effingham,GA,13.5,12.6 - 14.2 (570),2015-2017
Drew,AR,13.5,12.6 - 14.2 (570),2015-2017
Calhoun,AL,13.5,12.6 - 14.2 (570),2015-2017
Coosa,AL,13.5,12.6 - 14.2 (570),2015-2017
Dale,AL,13.6,12.6 - 14.2 (570),2015-2017
Cross,AR,13.6,12.6 - 14.2 (570),2015-2017
Wilcox,AL,13.6,12.6 - 14.2 (570),2015-2017
Saline,AR,13.6,12.6 - 14.2 (570),2015-2017
Baker,FL,13.6,12.6 - 14.2 (570),2015-2017
Hamilton,FL,13.6,12.6 - 14.2 (570),2015-2017
Des Moines,IA,13.6,12.6 - 14.2 (570),2015-2017
Pike,IL,13.6,12.6 - 14.2 (570),2015-2017
Muhlenberg,KY,13.6,12.6 - 14.2 (570),2015-2017
Bourbon,KY,13.6,12.6 - 14.2 (570),2015-2017
Clark,KY,13.6,12.6 - 14.2 (570),2015-2017
Jackson,KY,13.6,12.6 - 14.2 (570),2015-2017
Delaware,PA,13.6,12.6 - 14.2 (570),2015-2017
Washington,OH,13.6,12.6 - 14.2 (570),2015-2017
Cotton,OK,13.6,12.6 - 14.2 (570),2015-2017
Marion,OH,13.6,12.6 - 14.2 (570),2015-2017
Marion,OH,13.6,12.6 - 14.2 (570),2015-2017
Leelanau,MI,13.6,12.6 - 14.2 (570),2015-2017
Scott,MN,13.6,12.6 - 14.2 (570),2015-2017
DeSoto,MS,13.6,12.6 - 14.2 (570),2015-2017
Tuscola,MI,13.6,12.6 - 14.2 (570),2015-2017
Lewis,MO,13.6,12.6 - 14.2 (570),2015-2017
Texas,MO,13.6,12.6 - 14.2 (570),2015-2017
Wythe,VA,13.6,12.6 - 14.2 (570),2015-2017
Norton,VA,13.6,12.6 - 14.2 (570),2015-2017
Marinette,WI,13.6,12.6 - 14.2 (570),2015-2017
Blount,TN,13.6,12.6 - 14.2 (570),2015-2017
Williamsburg,SC,13.6,12.6 - 14.2 (570),2015-2017
Caldwell,TX,13.6,12.6 - 14.2 (570),2015-2017
