County,state,value,range,year
Lake,TN,16.3,13.7 - 25.8 (563),2011-2013
Knox,TX,16.3,13.7 - 25.8 (563),2011-2013
Boone,WV,16.3,13.7 - 25.8 (563),2011-2013
Decatur,GA,16.3,13.7 - 25.8 (563),2011-2013
Lee,KY,16.3,13.7 - 25.8 (563),2011-2013
East Feliciana,LA,16.3,13.7 - 25.8 (563),2011-2013
Wolfe,KY,16.3,13.7 - 25.8 (563),2011-2013
Webster,KY,16.4,13.7 - 25.8 (563),2011-2013
Jackson,AR,16.4,13.7 - 25.8 (563),2011-2013
Harnett,NC,16.4,13.7 - 25.8 (563),2011-2013
Ottawa,OK,16.4,13.7 - 25.8 (563),2011-2013
Rains,TX,16.4,13.7 - 25.8 (563),2011-2013
Brunswick,VA,16.4,13.7 - 25.8 (563),2011-2013
Chester,SC,16.4,13.7 - 25.8 (563),2011-2013
Essex,VA,16.5,13.7 - 25.8 (563),2011-2013
Hardeman,TX,16.5,13.7 - 25.8 (563),2011-2013
Hoke,NC,16.5,13.7 - 25.8 (563),2011-2013
Grenada,MS,16.5,13.7 - 25.8 (563),2011-2013
Genesee,MI,16.5,13.7 - 25.8 (563),2011-2013
Tishomingo,MS,16.5,13.7 - 25.8 (563),2011-2013
Yalobusha,MS,16.5,13.7 - 25.8 (563),2011-2013
Dunklin,MO,16.5,13.7 - 25.8 (563),2011-2013
Carlisle,KY,16.5,13.7 - 25.8 (563),2011-2013
Prentiss,MS,16.6,13.7 - 25.8 (563),2011-2013
Richmond,NC,16.6,13.7 - 25.8 (563),2011-2013
Salem,NJ,16.6,13.7 - 25.8 (563),2011-2013
Alleghany,VA,16.6,13.7 - 25.8 (563),2011-2013
Jackson,TN,16.6,13.7 - 25.8 (563),2011-2013
Pamlico,NC,16.7,13.7 - 25.8 (563),2011-2013
Gallia,OH,16.7,13.7 - 25.8 (563),2011-2013
Lamar,MS,16.7,13.7 - 25.8 (563),2011-2013
Walker,GA,16.7,13.7 - 25.8 (563),2011-2013
Okeechobee,FL,16.7,13.7 - 25.8 (563),2011-2013
Putnam,FL,16.8,13.7 - 25.8 (563),2011-2013
Liberty,FL,16.8,13.7 - 25.8 (563),2011-2013
Breathitt,KY,16.8,13.7 - 25.8 (563),2011-2013
Tallahatchie,MS,16.8,13.7 - 25.8 (563),2011-2013
Pike,MS,16.9,13.7 - 25.8 (563),2011-2013
Knox,MO,16.9,13.7 - 25.8 (563),2011-2013
Edgecombe,NC,16.9,13.7 - 25.8 (563),2011-2013
Ohio,IN,16.9,13.7 - 25.8 (563),2011-2013
Wakulla,FL,16.9,13.7 - 25.8 (563),2011-2013
Hale,AL,16.9,13.7 - 25.8 (563),2011-2013
Greene,AL,17.0,13.7 - 25.8 (563),2011-2013
Poinsett,AR,17.0,13.7 - 25.8 (563),2011-2013
Jefferson,OK,17.0,13.7 - 25.8 (563),2011-2013
Choctaw,MS,17.0,13.7 - 25.8 (563),2011-2013
Hickman,TN,17.0,13.7 - 25.8 (563),2011-2013
San Jacinto,TX,17.0,13.7 - 25.8 (563),2011-2013
Orange,TX,17.0,13.7 - 25.8 (563),2011-2013
Martin,NC,17.1,13.7 - 25.8 (563),2011-2013
Escambia,AL,17.1,13.7 - 25.8 (563),2011-2013
Brantley,GA,17.1,13.7 - 25.8 (563),2011-2013
Switzerland,IN,17.1,13.7 - 25.8 (563),2011-2013
Edmonson,KY,17.1,13.7 - 25.8 (563),2011-2013
Chautauqua,KS,17.2,13.7 - 25.8 (563),2011-2013
Marshall,AL,17.3,13.7 - 25.8 (563),2011-2013
Robeson,NC,17.3,13.7 - 25.8 (563),2011-2013
Jim Wells,TX,17.3,13.7 - 25.8 (563),2011-2013
Henderson,TX,17.4,13.7 - 25.8 (563),2011-2013
Pushmataha,OK,17.4,13.7 - 25.8 (563),2011-2013
Clay,AL,17.4,13.7 - 25.8 (563),2011-2013
Jefferson Davis,LA,17.4,13.7 - 25.8 (563),2011-2013
Caldwell,LA,17.6,13.7 - 25.8 (563),2011-2013
Pickens,AL,17.6,13.7 - 25.8 (563),2011-2013
Calhoun,AR,17.6,13.7 - 25.8 (563),2011-2013
Union,TN,17.6,13.7 - 25.8 (563),2011-2013
Fentress,TN,17.6,13.7 - 25.8 (563),2011-2013
Todd,SD,17.6,13.7 - 25.8 (563),2011-2013
Jayuya,PR,17.7,13.7 - 25.8 (563),2011-2013
Martin,KY,17.7,13.7 - 25.8 (563),2011-2013
Martin,KY,17.7,13.7 - 25.8 (563),2011-2013
Itawamba,MS,17.8,13.7 - 25.8 (563),2011-2013
Leflore,MS,17.8,13.7 - 25.8 (563),2011-2013
Shelby,MO,17.8,13.7 - 25.8 (563),2011-2013
Norton,VA,17.8,13.7 - 25.8 (563),2011-2013
Newton,TX,17.9,13.7 - 25.8 (563),2011-2013
Covington,AL,17.9,13.7 - 25.8 (563),2011-2013
Hot Spring,AR,18.0,13.7 - 25.8 (563),2011-2013
Early,GA,18.0,13.7 - 25.8 (563),2011-2013
Letcher,KY,18.0,13.7 - 25.8 (563),2011-2013
Knox,IN,18.0,13.7 - 25.8 (563),2011-2013
Wayne,WV,18.0,13.7 - 25.8 (563),2011-2013
Overton,TN,18.1,13.7 - 25.8 (563),2011-2013
Lamar,AL,18.1,13.7 - 25.8 (563),2011-2013
Phillips,AR,18.2,13.7 - 25.8 (563),2011-2013
Greer,OK,18.2,13.7 - 25.8 (563),2011-2013
Harmon,OK,18.3,13.7 - 25.8 (563),2011-2013
Coahoma,MS,18.3,13.7 - 25.8 (563),2011-2013
West Baton Rouge,LA,18.3,13.7 - 25.8 (563),2011-2013
Chambers,AL,18.3,13.7 - 25.8 (563),2011-2013
Chesterfield,SC,18.3,13.7 - 25.8 (563),2011-2013
Dillon,SC,18.4,13.7 - 25.8 (563),2011-2013
Franklin City,VA,18.4,13.7 - 25.8 (563),2011-2013
Irwin,GA,18.4,13.7 - 25.8 (563),2011-2013
Crisp,GA,18.4,13.7 - 25.8 (563),2011-2013
Lee,AR,18.5,13.7 - 25.8 (563),2011-2013
Atkinson,GA,18.6,13.7 - 25.8 (563),2011-2013
Emanuel,GA,18.7,13.7 - 25.8 (563),2011-2013
Sumter,GA,18.7,13.7 - 25.8 (563),2011-2013
Fleming,KY,18.7,13.7 - 25.8 (563),2011-2013
Wayne,GA,18.8,13.7 - 25.8 (563),2011-2013
Lawrence,AL,18.8,13.7 - 25.8 (563),2011-2013
Shackelford,TX,18.8,13.7 - 25.8 (563),2011-2013
Johnson,GA,19.0,13.7 - 25.8 (563),2011-2013
Bryan,OK,19.1,13.7 - 25.8 (563),2011-2013
Archer,TX,19.1,13.7 - 25.8 (563),2011-2013
Somervell,TX,19.2,13.7 - 25.8 (563),2011-2013
Craig,VA,19.3,13.7 - 25.8 (563),2011-2013
Cottle,TX,19.4,13.7 - 25.8 (563),2011-2013
Webster,MS,19.4,13.7 - 25.8 (563),2011-2013
Conecuh,AL,19.5,13.7 - 25.8 (563),2011-2013
Greene,MS,19.6,13.7 - 25.8 (563),2011-2013
Fulton,KY,19.7,13.7 - 25.8 (563),2011-2013
Sumter,AL,19.8,13.7 - 25.8 (563),2011-2013
Pickett,TN,20.0,13.7 - 25.8 (563),2011-2013
La Salle,TX,20.2,13.7 - 25.8 (563),2011-2013
Winston,AL,20.2,13.7 - 25.8 (563),2011-2013
Magoffin,KY,20.2,13.7 - 25.8 (563),2011-2013
Emporia,VA,20.3,13.7 - 25.8 (563),2011-2013
Clinton,KY,20.7,13.7 - 25.8 (563),2011-2013
Claiborne,MS,21.2,13.7 - 25.8 (563),2011-2013
George,MS,21.3,13.7 - 25.8 (563),2011-2013
Monroe,KY,25.4,13.7 - 25.8 (563),2011-2013
Clay,TN,25.8,13.7 - 25.8 (563),2011-2013
Aleutians East,AK,Insufficient Data,Insufficient Data (405),2011-2013
Aleutians West,AK,Insufficient Data,Insufficient Data (405),2011-2013
Bristol Bay,AK,Insufficient Data,Insufficient Data (405),2011-2013
Denali,AK,Insufficient Data,Insufficient Data (405),2011-2013
Dillingham,AK,Insufficient Data,Insufficient Data (405),2011-2013
Haines,AK,Insufficient Data,Insufficient Data (405),2011-2013
Nome,AK,Insufficient Data,Insufficient Data (405),2011-2013
North Slope,AK,Insufficient Data,Insufficient Data (405),2011-2013
Northwest Arctic,AK,Insufficient Data,Insufficient Data (405),2011-2013
Northwest Arctic,AK,Insufficient Data,Insufficient Data (405),2011-2013
Sitka,AK,Insufficient Data,Insufficient Data (405),2011-2013
Sitka,AK,Insufficient Data,Insufficient Data (405),2011-2013
Southeast Fairbanks,AK,Insufficient Data,Insufficient Data (405),2011-2013
Kodiak Island,AK,Insufficient Data,Insufficient Data (405),2011-2013
Lake and Peninsula,AK,Insufficient Data,Insufficient Data (405),2011-2013
Kusilvak,AK,Insufficient Data,Insufficient Data (405),2011-2013
Kusilvak,AK,Insufficient Data,Insufficient Data (405),2011-2013
Yakutat,AK,Insufficient Data,Insufficient Data (405),2011-2013
Yakutat,AK,Insufficient Data,Insufficient Data (405),2011-2013
Greenlee,AZ,Insufficient Data,Insufficient Data (405),2011-2013
Alpine,CA,Insufficient Data,Insufficient Data (405),2011-2013
Mono,CA,Insufficient Data,Insufficient Data (405),2011-2013
Sierra,CA,Insufficient Data,Insufficient Data (405),2011-2013
Bent,CO,Insufficient Data,Insufficient Data (405),2011-2013
Costilla,CO,Insufficient Data,Insufficient Data (405),2011-2013
Crowley,CO,Insufficient Data,Insufficient Data (405),2011-2013
Custer,CO,Insufficient Data,Insufficient Data (405),2011-2013
Cheyenne,CO,Insufficient Data,Insufficient Data (405),2011-2013
Clear Creek,CO,Insufficient Data,Insufficient Data (405),2011-2013
Dolores,CO,Insufficient Data,Insufficient Data (405),2011-2013
Gilpin,CO,Insufficient Data,Insufficient Data (405),2011-2013
Gunnison,CO,Insufficient Data,Insufficient Data (405),2011-2013
Hinsdale,CO,Insufficient Data,Insufficient Data (405),2011-2013
Jackson,CO,Insufficient Data,Insufficient Data (405),2011-2013
Kiowa,CO,Insufficient Data,Insufficient Data (405),2011-2013
Kit Carson,CO,Insufficient Data,Insufficient Data (405),2011-2013
Lake,CO,Insufficient Data,Insufficient Data (405),2011-2013
Lincoln,CO,Insufficient Data,Insufficient Data (405),2011-2013
Mineral,CO,Insufficient Data,Insufficient Data (405),2011-2013
Ouray,CO,Insufficient Data,Insufficient Data (405),2011-2013
Phillips,CO,Insufficient Data,Insufficient Data (405),2011-2013
Saguache,CO,Insufficient Data,Insufficient Data (405),2011-2013
San Juan,CO,Insufficient Data,Insufficient Data (405),2011-2013
San Miguel,CO,Insufficient Data,Insufficient Data (405),2011-2013
Sedgwick,CO,Insufficient Data,Insufficient Data (405),2011-2013
Rio Blanco,CO,Insufficient Data,Insufficient Data (405),2011-2013
Washington,CO,Insufficient Data,Insufficient Data (405),2011-2013
Bacon,GA,Insufficient Data,Insufficient Data (405),2011-2013
Baker,GA,Insufficient Data,Insufficient Data (405),2011-2013
Bleckley,GA,Insufficient Data,Insufficient Data (405),2011-2013
Chattahoochee,GA,Insufficient Data,Insufficient Data (405),2011-2013
Clay,GA,Insufficient Data,Insufficient Data (405),2011-2013
Crawford,GA,Insufficient Data,Insufficient Data (405),2011-2013
Echols,GA,Insufficient Data,Insufficient Data (405),2011-2013
Glascock,GA,Insufficient Data,Insufficient Data (405),2011-2013
Hancock,GA,Insufficient Data,Insufficient Data (405),2011-2013
Marion,GA,Insufficient Data,Insufficient Data (405),2011-2013
Quitman,GA,Insufficient Data,Insufficient Data (405),2011-2013
Schley,GA,Insufficient Data,Insufficient Data (405),2011-2013
Stewart,GA,Insufficient Data,Insufficient Data (405),2011-2013
Taliaferro,GA,Insufficient Data,Insufficient Data (405),2011-2013
Treutlen,GA,Insufficient Data,Insufficient Data (405),2011-2013
Warren,GA,Insufficient Data,Insufficient Data (405),2011-2013
Webster,GA,Insufficient Data,Insufficient Data (405),2011-2013
Kalawao,HI,Insufficient Data,Insufficient Data (405),2011-2013
Adams,ID,Insufficient Data,Insufficient Data (405),2011-2013
Bear Lake,ID,Insufficient Data,Insufficient Data (405),2011-2013
Benewah,ID,Insufficient Data,Insufficient Data (405),2011-2013
Boise,ID,Insufficient Data,Insufficient Data (405),2011-2013
Boundary,ID,Insufficient Data,Insufficient Data (405),2011-2013
Butte,ID,Insufficient Data,Insufficient Data (405),2011-2013
Camas,ID,Insufficient Data,Insufficient Data (405),2011-2013
Caribou,ID,Insufficient Data,Insufficient Data (405),2011-2013
Clark,ID,Insufficient Data,Insufficient Data (405),2011-2013
Custer,ID,Insufficient Data,Insufficient Data (405),2011-2013
Fremont,ID,Insufficient Data,Insufficient Data (405),2011-2013
Lincoln,ID,Insufficient Data,Insufficient Data (405),2011-2013
Oneida,ID,Insufficient Data,Insufficient Data (405),2011-2013
Power,ID,Insufficient Data,Insufficient Data (405),2011-2013
Valley,ID,Insufficient Data,Insufficient Data (405),2011-2013
Teton,ID,Insufficient Data,Insufficient Data (405),2011-2013
Hardin,IL,Insufficient Data,Insufficient Data (405),2011-2013
Pope,IL,Insufficient Data,Insufficient Data (405),2011-2013
Audubon,IA,Insufficient Data,Insufficient Data (405),2011-2013
Clarke,IA,Insufficient Data,Insufficient Data (405),2011-2013
Davis,IA,Insufficient Data,Insufficient Data (405),2011-2013
Greene,IA,Insufficient Data,Insufficient Data (405),2011-2013
Osceola,IA,Insufficient Data,Insufficient Data (405),2011-2013
Ringgold,IA,Insufficient Data,Insufficient Data (405),2011-2013
Taylor,IA,Insufficient Data,Insufficient Data (405),2011-2013
Wayne,IA,Insufficient Data,Insufficient Data (405),2011-2013
Barber,KS,Insufficient Data,Insufficient Data (405),2011-2013
Chase,KS,Insufficient Data,Insufficient Data (405),2011-2013
Cheyenne,KS,Insufficient Data,Insufficient Data (405),2011-2013
Clark,KS,Insufficient Data,Insufficient Data (405),2011-2013
Comanche,KS,Insufficient Data,Insufficient Data (405),2011-2013
Decatur,KS,Insufficient Data,Insufficient Data (405),2011-2013
Edwards,KS,Insufficient Data,Insufficient Data (405),2011-2013
Elk,KS,Insufficient Data,Insufficient Data (405),2011-2013
Ellsworth,KS,Insufficient Data,Insufficient Data (405),2011-2013
Gove,KS,Insufficient Data,Insufficient Data (405),2011-2013
Graham,KS,Insufficient Data,Insufficient Data (405),2011-2013
Grant,KS,Insufficient Data,Insufficient Data (405),2011-2013
Greeley,KS,Insufficient Data,Insufficient Data (405),2011-2013
Haskell,KS,Insufficient Data,Insufficient Data (405),2011-2013
Hodgeman,KS,Insufficient Data,Insufficient Data (405),2011-2013
Hamilton,KS,Insufficient Data,Insufficient Data (405),2011-2013
Jewell,KS,Insufficient Data,Insufficient Data (405),2011-2013
Kearny,KS,Insufficient Data,Insufficient Data (405),2011-2013
Kiowa,KS,Insufficient Data,Insufficient Data (405),2011-2013
Lane,KS,Insufficient Data,Insufficient Data (405),2011-2013
Lincoln,KS,Insufficient Data,Insufficient Data (405),2011-2013
Logan,KS,Insufficient Data,Insufficient Data (405),2011-2013
Meade,KS,Insufficient Data,Insufficient Data (405),2011-2013
Mitchell,KS,Insufficient Data,Insufficient Data (405),2011-2013
Morton,KS,Insufficient Data,Insufficient Data (405),2011-2013
Ness,KS,Insufficient Data,Insufficient Data (405),2011-2013
Norton,KS,Insufficient Data,Insufficient Data (405),2011-2013
Rawlins,KS,Insufficient Data,Insufficient Data (405),2011-2013
Republic,KS,Insufficient Data,Insufficient Data (405),2011-2013
Scott,KS,Insufficient Data,Insufficient Data (405),2011-2013
Sheridan,KS,Insufficient Data,Insufficient Data (405),2011-2013
Sherman,KS,Insufficient Data,Insufficient Data (405),2011-2013
Smith,KS,Insufficient Data,Insufficient Data (405),2011-2013
Thomas,KS,Insufficient Data,Insufficient Data (405),2011-2013
Trego,KS,Insufficient Data,Insufficient Data (405),2011-2013
Wabaunsee,KS,Insufficient Data,Insufficient Data (405),2011-2013
Wallace,KS,Insufficient Data,Insufficient Data (405),2011-2013
Washington,KS,Insufficient Data,Insufficient Data (405),2011-2013
Wichita,KS,Insufficient Data,Insufficient Data (405),2011-2013
Woodson,KS,Insufficient Data,Insufficient Data (405),2011-2013
Stanton,KS,Insufficient Data,Insufficient Data (405),2011-2013
Stevens,KS,Insufficient Data,Insufficient Data (405),2011-2013
Robertson,KY,Insufficient Data,Insufficient Data (405),2011-2013
Cameron,LA,Insufficient Data,Insufficient Data (405),2011-2013
Keweenaw,MI,Insufficient Data,Insufficient Data (405),2011-2013
Big Stone,MN,Insufficient Data,Insufficient Data (405),2011-2013
Chippewa,MN,Insufficient Data,Insufficient Data (405),2011-2013
Clearwater,MN,Insufficient Data,Insufficient Data (405),2011-2013
Cook,MN,Insufficient Data,Insufficient Data (405),2011-2013
Grant,MN,Insufficient Data,Insufficient Data (405),2011-2013
Kanabec,MN,Insufficient Data,Insufficient Data (405),2011-2013
Lac qui Parle,MN,Insufficient Data,Insufficient Data (405),2011-2013
Lincoln,MN,Insufficient Data,Insufficient Data (405),2011-2013
Lake of the Woods,MN,Insufficient Data,Insufficient Data (405),2011-2013
Pope,MN,Insufficient Data,Insufficient Data (405),2011-2013
Red Lake,MN,Insufficient Data,Insufficient Data (405),2011-2013
Roseau,MN,Insufficient Data,Insufficient Data (405),2011-2013
Stevens,MN,Insufficient Data,Insufficient Data (405),2011-2013
Watonwan,MN,Insufficient Data,Insufficient Data (405),2011-2013
Wilkin,MN,Insufficient Data,Insufficient Data (405),2011-2013
Wadena,MN,Insufficient Data,Insufficient Data (405),2011-2013
Issaquena,MS,Insufficient Data,Insufficient Data (405),2011-2013
Mercer,MO,Insufficient Data,Insufficient Data (405),2011-2013
Scotland,MO,Insufficient Data,Insufficient Data (405),2011-2013
Worth,MO,Insufficient Data,Insufficient Data (405),2011-2013
Beaverhead,MT,Insufficient Data,Insufficient Data (405),2011-2013
Broadwater,MT,Insufficient Data,Insufficient Data (405),2011-2013
Carter,MT,Insufficient Data,Insufficient Data (405),2011-2013
Custer,MT,Insufficient Data,Insufficient Data (405),2011-2013
Daniels,MT,Insufficient Data,Insufficient Data (405),2011-2013
Deer Lodge,MT,Insufficient Data,Insufficient Data (405),2011-2013
Fallon,MT,Insufficient Data,Insufficient Data (405),2011-2013
Golden Valley,MT,Insufficient Data,Insufficient Data (405),2011-2013
Granite,MT,Insufficient Data,Insufficient Data (405),2011-2013
Garfield,MT,Insufficient Data,Insufficient Data (405),2011-2013
Judith Basin,MT,Insufficient Data,Insufficient Data (405),2011-2013
McCone,MT,Insufficient Data,Insufficient Data (405),2011-2013
Madison,MT,Insufficient Data,Insufficient Data (405),2011-2013
Meagher,MT,Insufficient Data,Insufficient Data (405),2011-2013
Liberty,MT,Insufficient Data,Insufficient Data (405),2011-2013
Musselshell,MT,Insufficient Data,Insufficient Data (405),2011-2013
Powder River,MT,Insufficient Data,Insufficient Data (405),2011-2013
Powell,MT,Insufficient Data,Insufficient Data (405),2011-2013
Prairie,MT,Insufficient Data,Insufficient Data (405),2011-2013
Petroleum,MT,Insufficient Data,Insufficient Data (405),2011-2013
Phillips,MT,Insufficient Data,Insufficient Data (405),2011-2013
Sweet Grass,MT,Insufficient Data,Insufficient Data (405),2011-2013
Teton,MT,Insufficient Data,Insufficient Data (405),2011-2013
Toole,MT,Insufficient Data,Insufficient Data (405),2011-2013
Treasure,MT,Insufficient Data,Insufficient Data (405),2011-2013
Wheatland,MT,Insufficient Data,Insufficient Data (405),2011-2013
Wibaux,MT,Insufficient Data,Insufficient Data (405),2011-2013
Sheridan,MT,Insufficient Data,Insufficient Data (405),2011-2013
Arthur,NE,Insufficient Data,Insufficient Data (405),2011-2013
Banner,NE,Insufficient Data,Insufficient Data (405),2011-2013
Blaine,NE,Insufficient Data,Insufficient Data (405),2011-2013
Boone,NE,Insufficient Data,Insufficient Data (405),2011-2013
Box Butte,NE,Insufficient Data,Insufficient Data (405),2011-2013
Boyd,NE,Insufficient Data,Insufficient Data (405),2011-2013
Brown,NE,Insufficient Data,Insufficient Data (405),2011-2013
Chase,NE,Insufficient Data,Insufficient Data (405),2011-2013
Cuming,NE,Insufficient Data,Insufficient Data (405),2011-2013
Dawes,NE,Insufficient Data,Insufficient Data (405),2011-2013
Deuel,NE,Insufficient Data,Insufficient Data (405),2011-2013
Dundy,NE,Insufficient Data,Insufficient Data (405),2011-2013
Frontier,NE,Insufficient Data,Insufficient Data (405),2011-2013
Garden,NE,Insufficient Data,Insufficient Data (405),2011-2013
Garfield,NE,Insufficient Data,Insufficient Data (405),2011-2013
Gosper,NE,Insufficient Data,Insufficient Data (405),2011-2013
Grant,NE,Insufficient Data,Insufficient Data (405),2011-2013
Greeley,NE,Insufficient Data,Insufficient Data (405),2011-2013
Harlan,NE,Insufficient Data,Insufficient Data (405),2011-2013
Hayes,NE,Insufficient Data,Insufficient Data (405),2011-2013
Hitchcock,NE,Insufficient Data,Insufficient Data (405),2011-2013
Hooker,NE,Insufficient Data,Insufficient Data (405),2011-2013
Johnson,NE,Insufficient Data,Insufficient Data (405),2011-2013
Kearney,NE,Insufficient Data,Insufficient Data (405),2011-2013
Keya Paha,NE,Insufficient Data,Insufficient Data (405),2011-2013
Kimball,NE,Insufficient Data,Insufficient Data (405),2011-2013
Logan,NE,Insufficient Data,Insufficient Data (405),2011-2013
Loup,NE,Insufficient Data,Insufficient Data (405),2011-2013
McPherson,NE,Insufficient Data,Insufficient Data (405),2011-2013
Nance,NE,Insufficient Data,Insufficient Data (405),2011-2013
Nuckolls,NE,Insufficient Data,Insufficient Data (405),2011-2013
Pawnee,NE,Insufficient Data,Insufficient Data (405),2011-2013
Perkins,NE,Insufficient Data,Insufficient Data (405),2011-2013
Pierce,NE,Insufficient Data,Insufficient Data (405),2011-2013
Polk,NE,Insufficient Data,Insufficient Data (405),2011-2013
Rock,NE,Insufficient Data,Insufficient Data (405),2011-2013
Sheridan,NE,Insufficient Data,Insufficient Data (405),2011-2013
Sherman,NE,Insufficient Data,Insufficient Data (405),2011-2013
Sioux,NE,Insufficient Data,Insufficient Data (405),2011-2013
Thomas,NE,Insufficient Data,Insufficient Data (405),2011-2013
Wayne,NE,Insufficient Data,Insufficient Data (405),2011-2013
Wheeler,NE,Insufficient Data,Insufficient Data (405),2011-2013
Esmeralda,NV,Insufficient Data,Insufficient Data (405),2011-2013
Eureka,NV,Insufficient Data,Insufficient Data (405),2011-2013
Lander,NV,Insufficient Data,Insufficient Data (405),2011-2013
Mineral,NV,Insufficient Data,Insufficient Data (405),2011-2013
Pershing,NV,Insufficient Data,Insufficient Data (405),2011-2013
Storey,NV,Insufficient Data,Insufficient Data (405),2011-2013
Catron,NM,Insufficient Data,Insufficient Data (405),2011-2013
De Baca,NM,Insufficient Data,Insufficient Data (405),2011-2013
Guadalupe,NM,Insufficient Data,Insufficient Data (405),2011-2013
Harding,NM,Insufficient Data,Insufficient Data (405),2011-2013
Hidalgo,NM,Insufficient Data,Insufficient Data (405),2011-2013
Union,NM,Insufficient Data,Insufficient Data (405),2011-2013
Hyde,NC,Insufficient Data,Insufficient Data (405),2011-2013
Tyrrell,NC,Insufficient Data,Insufficient Data (405),2011-2013
Adams,ND,Insufficient Data,Insufficient Data (405),2011-2013
Benson,ND,Insufficient Data,Insufficient Data (405),2011-2013
Billings,ND,Insufficient Data,Insufficient Data (405),2011-2013
Bowman,ND,Insufficient Data,Insufficient Data (405),2011-2013
Burke,ND,Insufficient Data,Insufficient Data (405),2011-2013
Divide,ND,Insufficient Data,Insufficient Data (405),2011-2013
Dunn,ND,Insufficient Data,Insufficient Data (405),2011-2013
Eddy,ND,Insufficient Data,Insufficient Data (405),2011-2013
Cavalier,ND,Insufficient Data,Insufficient Data (405),2011-2013
Foster,ND,Insufficient Data,Insufficient Data (405),2011-2013
Golden Valley,ND,Insufficient Data,Insufficient Data (405),2011-2013
Grant,ND,Insufficient Data,Insufficient Data (405),2011-2013
Griggs,ND,Insufficient Data,Insufficient Data (405),2011-2013
Hettinger,ND,Insufficient Data,Insufficient Data (405),2011-2013
Kidder,ND,Insufficient Data,Insufficient Data (405),2011-2013
LaMoure,ND,Insufficient Data,Insufficient Data (405),2011-2013
Logan,ND,Insufficient Data,Insufficient Data (405),2011-2013
McIntosh,ND,Insufficient Data,Insufficient Data (405),2011-2013
McKenzie,ND,Insufficient Data,Insufficient Data (405),2011-2013
Nelson,ND,Insufficient Data,Insufficient Data (405),2011-2013
Oliver,ND,Insufficient Data,Insufficient Data (405),2011-2013
Ransom,ND,Insufficient Data,Insufficient Data (405),2011-2013
Renville,ND,Insufficient Data,Insufficient Data (405),2011-2013
Sheridan,ND,Insufficient Data,Insufficient Data (405),2011-2013
Sioux,ND,Insufficient Data,Insufficient Data (405),2011-2013
Slope,ND,Insufficient Data,Insufficient Data (405),2011-2013
Steele,ND,Insufficient Data,Insufficient Data (405),2011-2013
Towner,ND,Insufficient Data,Insufficient Data (405),2011-2013
Cimarron,OK,Insufficient Data,Insufficient Data (405),2011-2013
Harper,OK,Insufficient Data,Insufficient Data (405),2011-2013
Roger Mills,OK,Insufficient Data,Insufficient Data (405),2011-2013
Gilliam,OR,Insufficient Data,Insufficient Data (405),2011-2013
Grant,OR,Insufficient Data,Insufficient Data (405),2011-2013
Harney,OR,Insufficient Data,Insufficient Data (405),2011-2013
Sherman,OR,Insufficient Data,Insufficient Data (405),2011-2013
Wheeler,OR,Insufficient Data,Insufficient Data (405),2011-2013
Bennett,SD,Insufficient Data,Insufficient Data (405),2011-2013
Buffalo,SD,Insufficient Data,Insufficient Data (405),2011-2013
Campbell,SD,Insufficient Data,Insufficient Data (405),2011-2013
Corson,SD,Insufficient Data,Insufficient Data (405),2011-2013
Deuel,SD,Insufficient Data,Insufficient Data (405),2011-2013
Douglas,SD,Insufficient Data,Insufficient Data (405),2011-2013
Faulk,SD,Insufficient Data,Insufficient Data (405),2011-2013
Grant,SD,Insufficient Data,Insufficient Data (405),2011-2013
Haakon,SD,Insufficient Data,Insufficient Data (405),2011-2013
Hand,SD,Insufficient Data,Insufficient Data (405),2011-2013
Harding,SD,Insufficient Data,Insufficient Data (405),2011-2013
Hyde,SD,Insufficient Data,Insufficient Data (405),2011-2013
Jackson,SD,Insufficient Data,Insufficient Data (405),2011-2013
Jerauld,SD,Insufficient Data,Insufficient Data (405),2011-2013
Jones,SD,Insufficient Data,Insufficient Data (405),2011-2013
Lyman,SD,Insufficient Data,Insufficient Data (405),2011-2013
McPherson,SD,Insufficient Data,Insufficient Data (405),2011-2013
Mellette,SD,Insufficient Data,Insufficient Data (405),2011-2013
Miner,SD,Insufficient Data,Insufficient Data (405),2011-2013
Perkins,SD,Insufficient Data,Insufficient Data (405),2011-2013
Potter,SD,Insufficient Data,Insufficient Data (405),2011-2013
Sanborn,SD,Insufficient Data,Insufficient Data (405),2011-2013
Stanley,SD,Insufficient Data,Insufficient Data (405),2011-2013
Sully,SD,Insufficient Data,Insufficient Data (405),2011-2013
Ziebach,SD,Insufficient Data,Insufficient Data (405),2011-2013
Hancock,TN,Insufficient Data,Insufficient Data (405),2011-2013
Armstrong,TX,Insufficient Data,Insufficient Data (405),2011-2013
Borden,TX,Insufficient Data,Insufficient Data (405),2011-2013
Brewster,TX,Insufficient Data,Insufficient Data (405),2011-2013
Briscoe,TX,Insufficient Data,Insufficient Data (405),2011-2013
Cochran,TX,Insufficient Data,Insufficient Data (405),2011-2013
Collingsworth,TX,Insufficient Data,Insufficient Data (405),2011-2013
Concho,TX,Insufficient Data,Insufficient Data (405),2011-2013
Crane,TX,Insufficient Data,Insufficient Data (405),2011-2013
Culberson,TX,Insufficient Data,Insufficient Data (405),2011-2013
Dickens,TX,Insufficient Data,Insufficient Data (405),2011-2013
Donley,TX,Insufficient Data,Insufficient Data (405),2011-2013
