County,state,value,range,year
Dickens,TX,Insufficient Data,Insufficient Data (386),2014-2016
Edwards,TX,Insufficient Data,Insufficient Data (386),2014-2016
Foard,TX,Insufficient Data,Insufficient Data (386),2014-2016
Garza,TX,Insufficient Data,Insufficient Data (386),2014-2016
Glasscock,TX,Insufficient Data,Insufficient Data (386),2014-2016
Hall,TX,Insufficient Data,Insufficient Data (386),2014-2016
Hansford,TX,Insufficient Data,Insufficient Data (386),2014-2016
Hardeman,TX,Insufficient Data,Insufficient Data (386),2014-2016
Hartley,TX,Insufficient Data,Insufficient Data (386),2014-2016
Hemphill,TX,Insufficient Data,Insufficient Data (386),2014-2016
Hudspeth,TX,Insufficient Data,Insufficient Data (386),2014-2016
Irion,TX,Insufficient Data,Insufficient Data (386),2014-2016
Jeff Davis,TX,Insufficient Data,Insufficient Data (386),2014-2016
Kenedy,TX,Insufficient Data,Insufficient Data (386),2014-2016
Kent,TX,Insufficient Data,Insufficient Data (386),2014-2016
King,TX,Insufficient Data,Insufficient Data (386),2014-2016
Lipscomb,TX,Insufficient Data,Insufficient Data (386),2014-2016
Loving,TX,Insufficient Data,Insufficient Data (386),2014-2016
Lynn,TX,Insufficient Data,Insufficient Data (386),2014-2016
McMullen,TX,Insufficient Data,Insufficient Data (386),2014-2016
Martin,TX,Insufficient Data,Insufficient Data (386),2014-2016
Mason,TX,Insufficient Data,Insufficient Data (386),2014-2016
Menard,TX,Insufficient Data,Insufficient Data (386),2014-2016
Mills,TX,Insufficient Data,Insufficient Data (386),2014-2016
Motley,TX,Insufficient Data,Insufficient Data (386),2014-2016
Ochiltree,TX,Insufficient Data,Insufficient Data (386),2014-2016
Oldham,TX,Insufficient Data,Insufficient Data (386),2014-2016
Reagan,TX,Insufficient Data,Insufficient Data (386),2014-2016
Roberts,TX,Insufficient Data,Insufficient Data (386),2014-2016
Schleicher,TX,Insufficient Data,Insufficient Data (386),2014-2016
Sherman,TX,Insufficient Data,Insufficient Data (386),2014-2016
Sterling,TX,Insufficient Data,Insufficient Data (386),2014-2016
Stonewall,TX,Insufficient Data,Insufficient Data (386),2014-2016
Terrell,TX,Insufficient Data,Insufficient Data (386),2014-2016
Throckmorton,TX,Insufficient Data,Insufficient Data (386),2014-2016
Upton,TX,Insufficient Data,Insufficient Data (386),2014-2016
Wheeler,TX,Insufficient Data,Insufficient Data (386),2014-2016
Yoakum,TX,Insufficient Data,Insufficient Data (386),2014-2016
Beaver,UT,Insufficient Data,Insufficient Data (386),2014-2016
Daggett,UT,Insufficient Data,Insufficient Data (386),2014-2016
Garfield,UT,Insufficient Data,Insufficient Data (386),2014-2016
Morgan,UT,Insufficient Data,Insufficient Data (386),2014-2016
Piute,UT,Insufficient Data,Insufficient Data (386),2014-2016
Rich,UT,Insufficient Data,Insufficient Data (386),2014-2016
Wayne,UT,Insufficient Data,Insufficient Data (386),2014-2016
Essex,VT,Insufficient Data,Insufficient Data (386),2014-2016
Greensville,VA,Insufficient Data,Insufficient Data (386),2014-2016
Highland,VA,Insufficient Data,Insufficient Data (386),2014-2016
Buena Vista,VA,Insufficient Data,Insufficient Data (386),2014-2016
Manassas Park,VA,Insufficient Data,Insufficient Data (386),2014-2016
Garfield,WA,Insufficient Data,Insufficient Data (386),2014-2016
Menominee,WI,Insufficient Data,Insufficient Data (386),2014-2016
Pepin,WI,Insufficient Data,Insufficient Data (386),2014-2016
Hot Springs,WY,Insufficient Data,Insufficient Data (386),2014-2016
Niobrara,WY,Insufficient Data,Insufficient Data (386),2014-2016
American Samoa,AS,Insufficient Data,Insufficient Data (386),2014-2016
Guam,GU,Insufficient Data,Insufficient Data (386),2014-2016
Mariana Islands,MP,Insufficient Data,Insufficient Data (386),2014-2016
Adjuntas,PR,Insufficient Data,Insufficient Data (386),2014-2016
Aguas Buenas,PR,Insufficient Data,Insufficient Data (386),2014-2016
Arroyo,PR,Insufficient Data,Insufficient Data (386),2014-2016
Camuy,PR,Insufficient Data,Insufficient Data (386),2014-2016
Canovanas,PR,Insufficient Data,Insufficient Data (386),2014-2016
Ceiba,PR,Insufficient Data,Insufficient Data (386),2014-2016
Ciales,PR,Insufficient Data,Insufficient Data (386),2014-2016
Comerio,PR,Insufficient Data,Insufficient Data (386),2014-2016
Culebra,PR,Insufficient Data,Insufficient Data (386),2014-2016
Dorado,PR,Insufficient Data,Insufficient Data (386),2014-2016
Florida,PR,Insufficient Data,Insufficient Data (386),2014-2016
Guanica,PR,Insufficient Data,Insufficient Data (386),2014-2016
Guayanilla,PR,Insufficient Data,Insufficient Data (386),2014-2016
Gurabo,PR,Insufficient Data,Insufficient Data (386),2014-2016
Jayuya,PR,Insufficient Data,Insufficient Data (386),2014-2016
Juncos,PR,Insufficient Data,Insufficient Data (386),2014-2016
Las Marias,PR,Insufficient Data,Insufficient Data (386),2014-2016
Luquillo,PR,Insufficient Data,Insufficient Data (386),2014-2016
Maricao,PR,Insufficient Data,Insufficient Data (386),2014-2016
Maunabo,PR,Insufficient Data,Insufficient Data (386),2014-2016
Moca,PR,Insufficient Data,Insufficient Data (386),2014-2016
Morovis,PR,Insufficient Data,Insufficient Data (386),2014-2016
Naguabo,PR,Insufficient Data,Insufficient Data (386),2014-2016
Naranjito,PR,Insufficient Data,Insufficient Data (386),2014-2016
Orocovis,PR,Insufficient Data,Insufficient Data (386),2014-2016
Patillas,PR,Insufficient Data,Insufficient Data (386),2014-2016
Quebradillas,PR,Insufficient Data,Insufficient Data (386),2014-2016
Rincon,PR,Insufficient Data,Insufficient Data (386),2014-2016
Santa Isabel,PR,Insufficient Data,Insufficient Data (386),2014-2016
Vieques,PR,Insufficient Data,Insufficient Data (386),2014-2016
Villalba,PR,Insufficient Data,Insufficient Data (386),2014-2016
Utuado,PR,Insufficient Data,Insufficient Data (386),2014-2016
Utuado,PR,Insufficient Data,Insufficient Data (386),2014-2016
